city,CVE_ENT,CVE_MUN,CVE_LOC,NOM_MUN,ID_Beach,Name,length_km,equitable_access_score,Category,urban_rural,largely_gated_blocked,malecon,public_roads_within_1km,vehicle,public_transportation,parking,number_paths,protected_fee,notes
Bucerías,18,20,13,Bahía de Banderas,1992,NA,0.1377070131119855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bucerías,18,20,13,Bahía de Banderas,1993,NA,0.06070845700784559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bucerías,18,20,13,Bahía de Banderas,1994,NA,0.1857645546370016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bucerías,18,20,13,Bahía de Banderas,1995,NA,0.04731046126594188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bucerías,18,20,13,Bahía de Banderas,1996,NA,0.2882128717229214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bucerías,18,20,13,Bahía de Banderas,1997,NA,0.2707330307470424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bucerías,18,20,13,Bahía de Banderas,1998,NA,0.27884302977737613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bucerías,18,20,13,Bahía de Banderas,1999,NA,1.6285728730330593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bucerías,18,20,13,Bahía de Banderas,2000,NA,0.07226414622063827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bucerías,18,20,13,Bahía de Banderas,2001,NA,0.09342683136533672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bucerías,18,20,13,Bahía de Banderas,2002,NA,0.05417125298622952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bucerías,18,20,13,Bahía de Banderas,2003,NA,0.19380529303738345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bucerías,18,20,13,Bahía de Banderas,2004,NA,0.253755974971028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
