"estimated_genus_name","Major_Functional_Group","estimated_family_name","yr","B","B.Bmsy","lcl.B.Bmsy","ucl.B.Bmsy","F.Fmsy","lcl.F.Fmsy","ucl.F.Fmsy"
"galeocerdo","Sharks","Carcharhinidae",2005,23.5277160638155,0.43172507977672,0.283109928900108,0.660427550149809,0.59136702232384,0.386579837307162,0.901798025530087
"galeocerdo","Sharks","Carcharhinidae",2006,25.4905539999794,0.467742445945227,0.308755182820216,0.709447774647955,0.196463911591505,0.129529633937294,0.297629046121264
"galeocerdo","Sharks","Carcharhinidae",2007,28.181307366656,0.517116796976033,0.340789839196184,0.761947381216733,0.144849547956072,0.0983061772098462,0.219795679528315
"galeocerdo","Sharks","Carcharhinidae",2008,31.3926796254421,0.576044316368765,0.382041449897894,0.815932135884641,0.0534941341768616,0.0377666114575072,0.0806587661100255
"galeocerdo","Sharks","Carcharhinidae",2009,35.1386744938871,0.644781967275299,0.4298354182617,0.883677098820651,5.77343853006602,4.21263497529487,8.66054516496944
"galeocerdo","Sharks","Carcharhinidae",2010,32.843466150132,0.602665724346141,0.411355753018813,0.791016742515096,3.50736094563313,2.67221426707415,5.13853570621313
"galeocerdo","Sharks","Carcharhinidae",2011,26.460888133176,0.48554772631873,0.339428917451235,0.632182520343798,0.35383003234437,0.271759123638315,0.506148294606554
"galeocerdo","Sharks","Carcharhinidae",2012,19.2696673293657,0.353591425639303,0.247573650285914,0.449429162283722,3.07783445025355,2.42150701929725,4.39584693237782
"galeocerdo","Sharks","Carcharhinidae",2013,15.8707676055421,0.291222845091972,0.20284120664433,0.371117576771481,0.802604984652743,0.629819016250733,1.1523147144624
"galeocerdo","Sharks","Carcharhinidae",2014,15.3784704644437,0.282189370617098,0.193148858696349,0.362859071074543,1.97142940700534,1.53314735093005,2.88024701431689
"galeocerdo","Sharks","Carcharhinidae",2015,14.5658287558845,0.267277689198212,0.178496635008269,0.345206452561232,1.74323447010608,1.34970733438993,2.61028831652227
"galeocerdo","Sharks","Carcharhinidae",2016,14.5162114861345,0.266367230244908,0.174130338629655,0.348346996288438,5.09034342289833,3.89238515905015,7.78669983199525
"galeocerdo","Sharks","Carcharhinidae",2017,13.4094437794872,0.246058443146722,0.157006976059361,0.331358212406764,2.37907195032901,1.7666402048107,3.7284377734316
"galeocerdo","Sharks","Carcharhinidae",2018,12.2027317456814,0.223915713795122,0.135905664994894,0.311545867857497,0.193835544492857,0.13931439566978,0.319359934743081
"galeocerdo","Sharks","Carcharhinidae",2019,11.1717102278966,0.204996841865105,0.117486514714462,0.298399491578296,1.17512246283996,0.807294920017409,2.05041739702985
"galeocerdo","Sharks","Carcharhinidae",2020,11.2626926753335,0.206666336867144,0.11233260148807,0.3070093357843,2.41343353119953,1.62462638437737,4.44016661733161
"galeocerdo","Sharks","Carcharhinidae",2021,11.3814210004317,0.208844958688563,0.108518322017866,0.319600384239181,1.22215976956257,0.798628284483233,2.35206278385964
"galeocerdo","Sharks","Carcharhinidae",2022,11.4329832879166,0.209791108013791,0.100883341321009,0.331897839476559,7.81415521751979,4.93929181298875,16.2498610752678
"galeocerdo","Sharks","Carcharhinidae",2023,10.5203680805651,0.193044949052562,0.0806715448969376,0.328660663113525,16.5461831188481,9.71870818653185,39.5945941195636
"galeocerdo","Sharks","Carcharhinidae",2024,7.5456599056505,0.138460129997279,0.0250630974230459,0.290479442561726,188.471986780051,89.8371862747776,1041.20633415468
"nasolamia","Sharks","Carcharhinidae",2007,102.078801174546,0.316251546913576,0.200122018296892,0.443279629530419,0.086371506018028,0.061620522504931,0.13649233912349
"nasolamia","Sharks","Carcharhinidae",2009,112.041773592397,0.34711795015057,0.227087783598818,0.494918653336265,0.0786065643647832,0.05513178641934,0.120155074210802
"nasolamia","Sharks","Carcharhinidae",2010,124.165092375608,0.384677348133321,0.262440366085899,0.560779163629758,0.00291791417803424,0.00200159984693709,0.00427699254054326
"nasolamia","Sharks","Carcharhinidae",2011,141.829965173441,0.439405100458641,0.309938127119843,0.634985570694678,0.137065281006372,0.0948481136415553,0.194320021643251
"nasolamia","Sharks","Carcharhinidae",2012,166.052747399627,0.514449989911089,0.360920363335179,0.708558694230779,0.147285428978852,0.10693678317571,0.209938244415026
"nasolamia","Sharks","Carcharhinidae",2013,193.174780123226,0.598477081781142,0.417439548745147,0.790211543030247,1.09563815460642,0.829795934063988,1.57080067623696
"nasolamia","Sharks","Carcharhinidae",2014,214.567591351078,0.664754404455317,0.458244955561798,0.88214516822105,1.10363618457124,0.831662453119229,1.60099310577365
"nasolamia","Sharks","Carcharhinidae",2015,228.96376109927,0.709355349020795,0.486504554396209,0.957781104393677,1.4420142627562,1.06798988407475,2.10255078068055
"nasolamia","Sharks","Carcharhinidae",2016,233.11492818534,0.722216129098154,0.494334513016433,0.987716476489419,1.95329773632693,1.42824703615373,2.85374193579586
"nasolamia","Sharks","Carcharhinidae",2017,227.898969945845,0.706056506895533,0.488226804696215,0.94591980987944,2.18269199445291,1.62921197879203,3.15653272292408
"nasolamia","Sharks","Carcharhinidae",2018,207.48490429733,0.642811447531064,0.448136292083742,0.866098073756362,2.36827788783337,1.75771795754187,3.39708290563867
"nasolamia","Sharks","Carcharhinidae",2019,181.329888811434,0.561780283256129,0.405016092875303,0.744243419803383,2.73447332602693,2.06407360653261,3.79286953450685
"nasolamia","Sharks","Carcharhinidae",2020,150.461873506791,0.46614771823851,0.334468193633273,0.598418273421268,1.68265916856631,1.31073492712032,2.34511904848062
"nasolamia","Sharks","Carcharhinidae",2021,125.106767206323,0.387594762116209,0.263166474738472,0.496598054366329,4.20127054028202,3.27909149326877,6.18768198823464
"nasolamia","Sharks","Carcharhinidae",2022,95.9315983896499,0.29720682491894,0.176625385771081,0.40283527526119,2.97637231690348,2.19593024843705,5.00832970425903
"nasolamia","Sharks","Carcharhinidae",2023,73.1573898171609,0.226649778716305,0.10708971635663,0.348805333064846,5.29351870330666,3.43966886111809,11.2034552294414
"nasolamia","Sharks","Carcharhinidae",2024,47.2763219338321,0.146467334764182,0.0253285459647479,0.294001779546952,16.4465505615005,8.1934280483586,95.1054367731966
"prionace","Sharks","Carcharhinidae",2001,2475.83584080708,0.28069133244481,0.198623256590468,0.404668738610115,0.130620799415746,0.0906028134491914,0.184591305481451
"prionace","Sharks","Carcharhinidae",2003,2705.32765164236,0.306709358804558,0.216373489116462,0.445887409023127,0.0101412600157407,0.00697579544511605,0.0143752331655749
"prionace","Sharks","Carcharhinidae",2004,2995.55449323269,0.33961305844996,0.238285604496721,0.494516691387334,0.463219332407431,0.318119361695757,0.660196550875573
"prionace","Sharks","Carcharhinidae",2005,3311.47401466221,0.375429597637984,0.260374137398566,0.554877088605436,0.0449441892069226,0.0304092189362656,0.0648043582158529
"prionace","Sharks","Carcharhinidae",2006,3711.28691709914,0.420757326748272,0.288015529811396,0.620805391797311,0.0981694548450764,0.0665353715265984,0.143414202060556
"prionace","Sharks","Carcharhinidae",2007,4198.7951252265,0.476027278924279,0.319328364768783,0.686533465651484,0.760347136579783,0.527208062786093,1.1334601569955
"prionace","Sharks","Carcharhinidae",2008,4733.73225912942,0.536674359968421,0.35198140566771,0.750719951464766,1.55276366711103,1.1100390306706,2.36753542604958
"prionace","Sharks","Carcharhinidae",2009,5066.42431872006,0.574392441256825,0.372940235992504,0.774817533349528,1.32322825562148,0.980943609782207,2.03800028726776
"prionace","Sharks","Carcharhinidae",2010,5157.2038871622,0.584684334444898,0.379368644452761,0.772246804506843,1.02928391883145,0.779292551972573,1.58633611880314
"prionace","Sharks","Carcharhinidae",2011,5190.31664987519,0.588438406234976,0.378449351530749,0.766054285674282,0.993000567493837,0.76276535782602,1.54398380909638
"prionace","Sharks","Carcharhinidae",2012,5293.53824279462,0.600140881001713,0.386919768411608,0.765424116131188,0.929880408219155,0.729085007453866,1.44231257478995
"prionace","Sharks","Carcharhinidae",2013,5521.39818340918,0.625973898396375,0.402919432546745,0.777302075365618,0.780493260354975,0.628543811138925,1.21257097422279
"prionace","Sharks","Carcharhinidae",2014,5775.42344510422,0.654773339782836,0.42186558246707,0.793402193056862,1.89265092592638,1.5619535446924,2.9375645212978
"prionace","Sharks","Carcharhinidae",2015,5811.30268065751,0.65884105310557,0.426281771428563,0.793761851401565,1.73006967237348,1.43599862210549,2.67391430103309
"prionace","Sharks","Carcharhinidae",2016,5661.29838594048,0.641834713402999,0.420126999690116,0.777615359722088,1.44849965924016,1.19557484562164,2.21289601558217
"prionace","Sharks","Carcharhinidae",2017,5311.14646126329,0.602137166144084,0.400966717236594,0.737683675359348,1.86044460001235,1.51859513316978,2.79385492875831
"prionace","Sharks","Carcharhinidae",2018,5020.35179674336,0.569169091077631,0.37945300647982,0.697715624704409,1.66235158431074,1.35608134144115,2.49348173327472
"prionace","Sharks","Carcharhinidae",2019,4739.24151388487,0.537298957137829,0.3596118412547,0.665335142534326,2.55141120162341,2.06042111745406,3.81208408788491
"prionace","Sharks","Carcharhinidae",2020,4285.10157315909,0.485812043919393,0.319580072070593,0.600670285925409,2.00209392159043,1.61925995501502,3.04349809380977
"prionace","Sharks","Carcharhinidae",2021,3838.43284932598,0.435172160132402,0.272045167878801,0.543328782169168,2.28793190208103,1.83248946262236,3.65984911927569
"prionace","Sharks","Carcharhinidae",2022,3296.39364532287,0.373719900696913,0.216749070314233,0.494448004898169,5.71172212787341,4.31710555061665,9.84818169389417
"prionace","Sharks","Carcharhinidae",2023,2596.61542798809,0.294384398317433,0.150747422431969,0.419068865526395,11.476064014886,8.06162060221524,22.4108256418062
"prionace","Sharks","Carcharhinidae",2024,1429.47941398335,0.162063443302692,0.0265141150344833,0.295621483373764,89.4849639262882,49.0567911783861,546.963055672436
"isurus","Sharks","Lamnidae",2005,776.563033972346,0.445437261826854,0.276964488583602,0.605120836572509,0.00441484964258729,0.00324982783159493,0.00710032736047945
"isurus","Sharks","Lamnidae",2006,1019.98598815252,0.585064889504636,0.329688022976596,0.792340255311366,0.0123239546710183,0.00910002127182849,0.02187010954405
"isurus","Sharks","Lamnidae",2007,1305.03721211776,0.748570530552172,0.403580044778655,1.0093698974023,0.0195997521307938,0.0145355997726884,0.0363541186960475
"isurus","Sharks","Lamnidae",2009,1627.71061532889,0.933656287796495,0.509545916517128,1.24345265691311,0.0667248769028755,0.0501009029386555,0.122261996129102
"isurus","Sharks","Lamnidae",2010,1961.00955087788,1.12483686004356,0.668438463440842,1.46308676791846,0.0951751209212714,0.0731716577026108,0.16015907226563
"isurus","Sharks","Lamnidae",2011,2283.30885217412,1.30970803208961,0.845405446850843,1.6384288737052,0.00587700476595192,0.00469789105290211,0.00910469689457083
"isurus","Sharks","Lamnidae",2012,2573.39091101393,1.47609936459192,1.04805887863298,1.76743365608334,0.00223507252550112,0.0018666551490369,0.00314790438015498
"isurus","Sharks","Lamnidae",2013,2825.1173691678,1.6204898896931,1.2546348906609,1.85930518039235,0.138109641757757,0.12037038378517,0.17838279471065
"isurus","Sharks","Lamnidae",2014,3009.74436905552,1.72639210457013,1.42055069744164,1.90220039020835,0.768597801786098,0.697561194616376,0.934075199838469
"isurus","Sharks","Lamnidae",2015,2988.95914246119,1.71446967971136,1.47872132599083,1.83491104735213,0.774673558844541,0.723824912509877,0.898177570694816
"isurus","Sharks","Lamnidae",2016,2821.52084129833,1.61842691803958,1.4394170268458,1.71252407360783,0.963262301017718,0.910334436242686,1.08305627071537
"isurus","Sharks","Lamnidae",2017,2533.41769724221,1.45317069285511,1.31091344625068,1.5527554025107,0.760958426880417,0.712154974721545,0.843535847150272
"isurus","Sharks","Lamnidae",2018,2336.05016918042,1.33996049944213,1.21083649715975,1.45214630956483,0.684738612313501,0.631839014360662,0.757759363130481
"isurus","Sharks","Lamnidae",2019,2229.1524714532,1.27864388290473,1.15116869972424,1.39464730552619,1.64535489819617,1.50849821847403,1.82755401210077
"isurus","Sharks","Lamnidae",2020,2069.55439783922,1.18709828287816,1.06198578209484,1.30825348920025,1.68496775167139,1.52892565640083,1.88347373235883
"isurus","Sharks","Lamnidae",2021,1817.57708962677,1.04256386995547,0.911743399617029,1.17699149391713,2.26409581642468,2.00550684394998,2.58895704352036
"isurus","Sharks","Lamnidae",2022,1412.37167405947,0.810137675439832,0.683458922630582,0.936794904382376,3.11221835002397,2.69143793134945,3.68906638872343
"isurus","Sharks","Lamnidae",2023,940.744216141078,0.539611737084377,0.410228672103536,0.66913181373617,5.23176584346782,4.21908239431805,6.88182578837361
"isurus","Sharks","Lamnidae",2024,299.01117382714,0.171513080971528,0.0266253347270037,0.293904669300641,54.9071583418181,32.0420084410554,353.696807614052
"lamna","Demersal marine fishes","Lamnidae",2000,101.552117416476,0.433506833264382,0.200278461304459,0.602947909718148,0.376573106344613,0.270748123001696,0.815100204788471
"lamna","Demersal marine fishes","Lamnidae",2001,116.912060554543,0.499075533142859,0.207759213513647,0.749456789682804,0.110452441820763,0.0735520873884645,0.265326915501664
"lamna","Demersal marine fishes","Lamnidae",2002,143.046030533833,0.61063652127948,0.224871505417032,0.928949207563837,0.365053291464378,0.239964542911904,0.991298882301824
"lamna","Demersal marine fishes","Lamnidae",2003,171.49799335939,0.732092583629022,0.237587770077191,1.12930594885685,0.132798236737387,0.0860888090892147,0.409198689826778
"lamna","Demersal marine fishes","Lamnidae",2004,203.432636944822,0.868415553197169,0.261057552628589,1.33086477712303,0.0802011364714695,0.0523328256131871,0.266791416661299
"lamna","Demersal marine fishes","Lamnidae",2005,238.737033509286,1.01912336258931,0.286100093064153,1.51205731034899,0.0545372308127446,0.0367579758199546,0.194268255759466
"lamna","Demersal marine fishes","Lamnidae",2006,272.744264049257,1.16429381491001,0.339000817615836,1.68242466014505,0.0400922226488838,0.0277451513650936,0.137696207296433
"lamna","Demersal marine fishes","Lamnidae",2007,308.499127151307,1.31692458097867,0.409248392166077,1.79935270312932,0.0177163594555123,0.0129663901978984,0.0570096540365882
"lamna","Demersal marine fishes","Lamnidae",2008,340.133169749309,1.45196434163447,0.510588260718388,1.87463181382957,0.0080800746653633,0.0062582850697946,0.0229773796117931
"lamna","Demersal marine fishes","Lamnidae",2010,368.906622754524,1.57479278491761,0.655561286406926,1.92470024508762,0.0107798212070016,0.0088200667625078,0.0258953434430697
"lamna","Demersal marine fishes","Lamnidae",2011,394.271527482909,1.6830707785685,0.798401458306933,1.95717420485465,0.00103331643719641,0.000888599847752915,0.00217828347176088
"lamna","Demersal marine fishes","Lamnidae",2012,416.289453909015,1.77706115319441,0.944790887931573,1.97473397048633,0.0206674679357203,0.0185986340197584,0.0388735273303352
"lamna","Demersal marine fishes","Lamnidae",2013,431.500849302325,1.84199573077138,1.11579517838564,1.98277760348456,0.0190471825026069,0.0176947877519732,0.0314437896243529
"lamna","Demersal marine fishes","Lamnidae",2014,442.420631659351,1.88861022183233,1.28172488999994,1.98632416175927,0.0295672643893061,0.0281127516003253,0.0435671010159326
"lamna","Demersal marine fishes","Lamnidae",2015,449.415717983389,1.91847092585201,1.43209905306678,1.98451146862317,0.185901511701446,0.179715083994248,0.249037693661913
"lamna","Demersal marine fishes","Lamnidae",2016,449.894564653411,1.92051503196049,1.54241360736216,1.96469996314078,0.659698368904129,0.644862145777631,0.82141432621757
"lamna","Demersal marine fishes","Lamnidae",2017,431.797820124813,1.84326344319436,1.56208037189957,1.88723655337758,0.754889755032232,0.737300624345457,0.890774069070958
"lamna","Demersal marine fishes","Lamnidae",2018,400.328211266681,1.70892561915659,1.50036532733218,1.76762627712707,0.96568431575043,0.933615147363516,1.0999205574405
