"","cinfo.stock.i.","stock","yr","ct.raw","B","lcl.B","ucl.B","B.Bmsy","lcl.B.Bmsy","ucl.B.Bmsy","F.Fmsy","lcl.F.Fmsy","ucl.F.Fmsy"
"355","pierna","pierna",2004,1.057377,114.064423502182,93.2279386653976,139.61733343256,1.28968837927986,1.0540971972622,1.57860660620942,0.298846590192718,0.24415137567708,0.365638933069932
"356","pierna","pierna",2005,1.041676,115.022293983288,94.3263089492966,139.483106550117,1.30051870121906,1.06651610359423,1.57708894763405,0.291957266432142,0.240757431926345,0.356015144705453
"357","pierna","pierna",2006,0.958503,115.807352452419,95.1085596773029,139.058276265128,1.30939509539707,1.07536075158015,1.57228553334505,0.266824680964798,0.222210865123771,0.324894625429478
"358","pierna","pierna",2007,0.9909025,116.731101104976,95.891576160262,139.093037118249,1.31983961320552,1.08421405770182,1.57267856271343,0.273661055258768,0.229664668855769,0.333134124904955
"359","pierna","pierna",2008,0.885479,117.740438739335,96.797607498788,139.172698074336,1.33125185707468,1.09445825175184,1.57357926256527,0.242449488091981,0.205112852556969,0.294905110133372
"360","pierna","pierna",2009,0.887408,118.671666765774,97.6002551279875,139.474702443699,1.34178094166813,1.10353352069418,1.57699392520679,0.241070990764456,0.205114589109395,0.293117023571087
"361","pierna","pierna",2010,0.870182,119.686686467355,98.4759896707995,139.808567659518,1.35325743077558,1.1134351589835,1.5807688278089,0.234386669070704,0.20065267989521,0.284871102762945
"362","pierna","pierna",2011,1.35175,120.763749880595,99.2593456548867,140.254261186045,1.36543542743004,1.12229230373116,1.58580813580901,0.360851440735153,0.310705519850034,0.439029421818953
"363","pierna","pierna",2012,1.659782,121.600385780338,99.8761044147498,140.34914261288,1.37489499040733,1.12926578924919,1.58688092844533,0.440032499164736,0.381250078612219,0.535744980922744
"364","pierna","pierna",2013,1.496544,122.066526028471,99.8478884409239,140.085302620717,1.38016548266664,1.12894676064731,1.58389777768338,0.395240609698658,0.344401927030958,0.483191471793968
"365","pierna","pierna",2014,1.3291035,122.282124356116,99.4696301393821,139.558633074398,1.38260318102358,1.12466992023655,1.57794290084489,0.350400310289102,0.307022886175387,0.43076157272479
"366","pierna","pierna",2015,1.2715552,122.401549927539,98.9523310408098,139.196435237401,1.38395348611367,1.11882099192431,1.57384765074821,0.334901394917091,0.294493531683004,0.41426461993948
"367","pierna","pierna",2016,1.4592258,122.700501177366,98.625716223149,139.109440581066,1.38733362815126,1.1151280671551,1.57286403119454,0.383393564205605,0.338169589926505,0.476980895832145
"368","pierna","pierna",2017,1.9976725,123.070022659382,98.1300736204911,139.223258268727,1.39151168425866,1.10952400161654,1.57415092981399,0.523287867816831,0.462573930178325,0.656282497032074
"369","pierna","pierna",2018,1.309819,123.010549934604,97.1278914134694,139.044926882111,1.39083924600249,1.09819266177689,1.57213459632526,0.343271368355785,0.303686015341289,0.434746386272247
"370","pierna","pierna",2019,1.2785655,122.975040490637,96.0421095756506,138.984371675928,1.39043775256718,1.08591608880459,1.57144991881302,0.335177349740241,0.296568942671916,0.429170582965836
"371","pierna","pierna",2020,1.269656,123.0080360263,95.0019224399134,139.075639317189,1.39081082208005,1.07415503991619,1.57248185158158,0.33275243344936,0.29430907902013,0.430846263637094
"372","pierna","pierna",2021,1.607826,123.453809889378,94.3467025482344,139.504937204281,1.39585103841875,1.06674668721316,1.57733577955694,0.419858747137995,0.371550734965502,0.549390286566371
"373","pierna","pierna",2022,1.378737,123.669558748976,93.2823814878588,139.885396744313,1.39829043879024,1.05471276409108,1.58163750863688,0.359407615093553,0.317744254969549,0.47648634673233
"374","pierna","pierna",2023,1.263867,123.929308428134,91.9951804059817,140.375673239274,1.40122734174777,1.04015881092915,1.58718090138609,0.328772893303678,0.290253976040359,0.442899259692002
"375","pierna","pierna",2024,1.2928163,124.103924624006,90.7059320987187,141.000885403704,1.40320166881431,1.02558171047284,1.59424996672911,0.335830362896042,0.295585846315601,0.459483355487085
"376","pulpo","pulpo",2000,0.450544,21.5167803897978,14.9323394123329,27.4292855779139,0.474309874993043,0.329164303939055,0.604643481874153,0.711600781306192,0.558212050149151,1.02538238073586
"377","pulpo","pulpo",2001,0.324099,21.7805117900023,15.2895617697327,27.8195348199788,0.480123496045849,0.33703881344343,0.613246026765474,0.499568803839025,0.391123154730792,0.711653112483124
"378","pulpo","pulpo",2002,0.236275,22.1290591330555,15.7706572104813,28.3876661885812,0.487806775965883,0.347643946471111,0.625769755387492,0.352813872886937,0.27502926814103,0.495061109494438
"379","pulpo","pulpo",2003,0.490684,22.481919162774,16.2291592841628,29.0620645948229,0.495585123541768,0.35775103764889,0.6406360047968,0.709886493849128,0.549156124727085,0.983391098085735
"380","pulpo","pulpo",2004,0.563512,22.9389932821585,16.7396982173502,29.77300815966,0.50566073729533,0.36900521476983,0.656307845437275,0.791949465326333,0.610167550672422,1.08523601973307
"381","pulpo","pulpo",2005,0.448073,23.3440933096255,17.2150230586166,30.3299434045786,0.514590648736851,0.379483142320232,0.66858476984748,0.618785915344802,0.476261889242776,0.83909246576704
"382","pulpo","pulpo",2006,0.667318,23.6670915621399,17.5246132455728,30.8255037838002,0.521710731667367,0.386307661612342,0.679508763923822,0.908984764161134,0.69789696846082,1.22758918217076
"383","pulpo","pulpo",2007,0.558715,23.9803034616592,17.8360397469598,31.1402284659695,0.528615086975923,0.393172660104979,0.686446466589029,0.751111327959325,0.57841186353652,1.00985856913806
"384","pulpo","pulpo",2008,0.801386,24.2981694915206,18.1274158834546,31.5385159546883,0.535622036629021,0.399595673974765,0.69522620433618,1.06325356944801,0.819160783596463,1.42519571509872
"385","pulpo","pulpo",2009,0.797844,24.5002553489418,18.3556507192899,31.7750338455407,0.540076760618154,0.404626818713566,0.700439938417744,1.04982286642278,0.809469737264367,1.4012539621647
"386","pulpo","pulpo",2010,0.5792,24.643942909055,18.5387216736143,31.9452701850335,0.543244168912549,0.408662383509386,0.704192580562218,0.757682077705769,0.58450824669948,1.00720395909341
"387","pulpo","pulpo",2011,1.058714,24.7769990712511,18.6736136504433,32.0565723573918,0.546177221651621,0.411635904431582,0.706646094447722,1.37752220072294,1.06470729020628,1.82775904690145
"388","pulpo","pulpo",2012,1.050872,24.7904508163196,18.635799155774,31.9986169523068,0.546473748148908,0.41080233231184,0.705368541744991,1.36657682485908,1.058734995137,1.81790194668924
"389","pulpo","pulpo",2013,0.826208,24.6872632743793,18.5489960484786,31.8434830425602,0.544199110901519,0.408888868948623,0.701948813328094,1.07890971238186,0.836445186704503,1.43594446024158
"390","pulpo","pulpo",2014,0.6832126,24.5110194071088,18.3702617701962,31.5350388625442,0.540314040498839,0.404948900623749,0.695149556291708,0.89859324318126,0.698443294099552,1.19897237710824
"391","pulpo","pulpo",2015,0.63898822,24.4628358069189,18.212390957738,31.481031660429,0.539251894723832,0.401468840690728,0.693959036668423,0.842082625662694,0.654353682866725,1.13108317602272
"392","pulpo","pulpo",2016,0.8175101,24.6029694465374,18.1768489108838,31.7575727228036,0.542340961391132,0.400685361773577,0.700055030323101,1.07120910390585,0.829878438263766,1.44991714369522
"393","pulpo","pulpo",2017,1.497277,24.7760325023099,18.1185136313376,32.0134553739827,0.546155914876846,0.399399435224716,0.705695635752676,1.94822470674025,1.50778096560074,2.66408600827573
"394","pulpo","pulpo",2018,1.67075453,24.638275634761,17.7655162766513,31.8356096183814,0.543119241106752,0.391618060495737,0.701775253772699,2.18610487741166,1.69187445071147,3.03182039279956
"395","pulpo","pulpo",2019,1.4479715,24.1468433138346,16.9462706068554,30.9662214096677,0.532286244790228,0.373558838614489,0.682610703820284,1.93316224711448,1.50744145576381,2.75457455886547
"396","pulpo","pulpo",2020,1.2495392,23.5158118591444,15.7602939218194,29.879678320205,0.518375964303621,0.347415501041047,0.658659252552884,1.71300473577734,1.34816367996584,2.55596102967303
"397","pulpo","pulpo",2021,1.608942,22.7905767147521,14.4348464146444,28.8739120324458,0.502389084089871,0.31819770776301,0.636488422457621,2.27590289853211,1.79640152487952,3.59332812517496
"398","pulpo","pulpo",2022,1.288258,21.9741482667521,13.02987204357,28.0114210268981,0.484391964256123,0.287226846591388,0.617475912518267,1.95088885356494,1.53041578572628,3.29006461282519
"399","pulpo","pulpo",2023,1.127344,21.2709095190419,11.4433637909784,27.3559054566104,0.468889966444458,0.252254303426009,0.603025911051199,1.82195697765944,1.41668430901877,3.38665122662045
"400","pulpo","pulpo",2024,1.31440939,20.5364341105661,9.54446170582808,27.0243433496275,0.452699396439628,0.210395438190822,0.59571704891353,2.27894771312526,1.7318259669265,4.90352007211094
"401","robalo","robalo",2000,0.355486,24.8144652930443,17.5816669207161,34.1209656557489,0.438924568181227,0.310988992506908,0.603540311649356,0.526097634996022,0.382604397427477,0.742525243097357
"402","robalo","robalo",2001,0.394461,25.3242500705875,17.9670708441644,34.801776389977,0.447941770877561,0.317806115047215,0.615582664930205,0.5605115614558,0.407868115429023,0.790030554945604
"403","robalo","robalo",2002,0.305857,25.8312939463138,18.3173345541202,35.4904754852875,0.456910491806014,0.324001668561118,0.627764549546542,0.417714731724336,0.304028387147136,0.589065619181468
"404","robalo","robalo",2003,0.396004,26.4153208040649,18.7119241592012,36.2881473476982,0.467240907284138,0.330981269772493,0.6418739721605,0.517179717316963,0.376471910108404,0.730094245255127
"405","robalo","robalo",2004,0.502951,26.9681287115118,19.0632383469872,37.1078291158344,0.477019114035638,0.337195404405212,0.656372711580286,0.630199046758632,0.45799739332115,0.891521613354051
"406","robalo","robalo",2005,0.588655,27.5191290612675,19.5112144096313,37.9280875074473,0.486765348247342,0.345119318845017,0.670881650462666,0.708345530130738,0.513947666351808,0.999069132981152
"407","robalo","robalo",2006,0.505353,28.0389619062991,19.8729757655717,38.5472788332405,0.495960283714917,0.351518245642981,0.681834063987835,0.585766697990092,0.426081700915282,0.826463551542013
"408","robalo","robalo",2007,0.5515875,28.5656742284798,20.2707546302616,39.1577869988119,0.505276905122581,0.358554259288802,0.692632887568355,0.622498905228417,0.454114042115808,0.87722935128394
"409","robalo","robalo",2008,0.65935,29.0870816157134,20.6600523265412,39.7626687120995,0.514499691492762,0.365440255872471,0.703332189031034,0.730776404624963,0.534575611060428,1.02885281160963
"410","robalo","robalo",2009,0.735955,29.5317278886015,21.1161929673057,40.3955960525177,0.522364707765166,0.373508587444927,0.714527568673611,0.803398575698267,0.587335017727322,1.12358075910491
"411","robalo","robalo",2010,0.709962,29.9462618869318,21.5780517601463,40.8208698248594,0.529697090472786,0.381678063144452,0.722049919233234,0.764295216111598,0.560688314551021,1.06069746031844
"412","robalo","robalo",2011,0.642244,30.3489730131374,22.0273919505674,41.1919262723983,0.536820347213729,0.389626106623042,0.728613259973546,0.682220415515458,0.502639494025403,0.939951902883204
"413","robalo","robalo",2012,0.80731,30.6880689017927,22.482754635646,41.6163779605678,0.542818361466398,0.397680677517623,0.736121069299414,0.84808508760823,0.62538103695051,1.15760252802121
"414","robalo","robalo",2013,0.9769,31.0489383849582,22.8675608435165,41.9493450324467,0.549201512592069,0.404487227512894,0.742010675483432,1.01431304148915,0.750746956928577,1.37720604938001
"415","robalo","robalo",2014,1.1723582,31.2414289814433,23.1616518459343,42.0703695518001,0.55260633518016,0.409689183900744,0.744151387937609,1.20975685175069,0.898364648835526,1.63177190556976
"416","robalo","robalo",2015,1.05784715,31.2438528460019,23.1684984883371,41.9107316483761,0.552649209112448,0.409810289051495,0.741327672133208,1.09150817312489,0.813703779438644,1.47195213183495
"417","robalo","robalo",2016,1.5801399,31.1180828920982,22.9926999004734,41.5360234262872,0.550424558205992,0.406700718953824,0.734699737876634,1.63701010998861,1.22642015522336,2.21551259827384
"418","robalo","robalo",2017,1.594249,30.7235189897009,22.5131179790617,40.8561404501883,0.543445411630218,0.39821775205217,0.722673795017343,1.67283786964549,1.25796185073833,2.28291194949293
"419","robalo","robalo",2018,1.74028048,30.1156157633049,21.7678848810988,39.8615811512676,0.532692664875822,0.385035879629982,0.70508177739157,1.86292837131649,1.40745132041364,2.57733975218886
"420","robalo","robalo",2019,1.64934681,29.3146477171673,20.6313161995122,38.4344406738262,0.518524938526448,0.364931963954895,0.679838153948654,1.81382741061446,1.38343919228971,2.57723312694718
"421","robalo","robalo",2020,1.312719,28.59889794429,19.2456653771298,36.9826370046951,0.505864574650944,0.340422220074393,0.654158281703495,1.47975947192738,1.14430699234278,2.19891021123318
"422","robalo","robalo",2021,1.648539,28.0628380751329,17.7977692482433,35.8414490371348,0.49638261145688,0.3148114653941,0.633972658924211,1.90761063793349,1.4936050266066,3.00784709005105
"423","robalo","robalo",2022,1.3161837,27.3779245315677,16.0590299712262,34.7892465682692,0.484267686641832,0.284056203197966,0.615361034259645,1.60018116629842,1.25928680639242,2.72803770129641
"424","robalo","robalo",2023,1.229681,26.7590297105062,14.2214925436005,34.0167708910029,0.473320517767709,0.251553374206381,0.601697288171606,1.56496788507243,1.23106988217148,2.94462919445717
"425","robalo","robalo",2024,1.88676514,26.0602314317098,12.0240587299507,33.7133010382481,0.460959996227377,0.212684606478654,0.596329436295558,2.53171606654476,1.95700523477908,5.48709118071688
"426","sierra","sierra",2000,4.626419,302.37373713886,226.229594017954,378.171701069988,0.803911464082255,0.601469445946582,1.00543310658636,0.493252790278582,0.394388816319978,0.659271348640924
"427","sierra","sierra",2001,4.386967,307.615991580334,234.219180279219,381.39601455868,0.817848879689224,0.622711105521517,1.01400548658828,0.459752515517964,0.370814640279498,0.6038242716673
"428","sierra","sierra",2002,3.678219,313.247705413002,242.411181916635,385.484585064,0.832821738626485,0.64449092043671,1.02487563930735,0.378545720130737,0.30760913099853,0.489162988634927
"429","sierra","sierra",2003,4.234401,318.942726931126,250.89662497198,390.268523792096,0.847962911699041,0.667050898742223,1.03759454546426,0.428004106430607,0.349781723404931,0.544083830772704
"430","sierra","sierra",2004,3.946519,324.777987497808,259.750570146549,395.759836959299,0.863476933881821,0.690590601943769,1.05219412560555,0.391738509884191,0.321477909034671,0.489808529751433
"431","sierra","sierra",2005,5.362528,330.541683272616,268.914866743462,401.591486336433,0.878800689022379,0.714955426628015,1.06769854683322,0.523012409875661,0.43048074527143,0.642870379114031
"432","sierra","sierra",2006,4.86642457,335.676304481976,277.154816076783,406.325680515125,0.892451943569094,0.736862718561479,1.08028519873445,0.467366915915496,0.38610407044113,0.566051860084542
"433","sierra","sierra",2007,5.2985232,340.665028633228,284.838340859504,411.191112420995,0.905715306235059,0.75729066219123,1.09322076821827,0.501413407751707,0.415412706522541,0.599687571530525
"434","sierra","sierra",2008,6.010877,345.052781572946,291.785195375512,416.135701114908,0.917380885802835,0.775760043948964,1.10636678934371,0.561592066218624,0.46566277307826,0.664114929849854
"435","sierra","sierra",2009,6.463183,349.144625369076,298.103243615787,420.162573652858,0.928259741116358,0.792557638406215,1.11707290763391,0.596773798581652,0.495904150920448,0.698953697412357
"436","sierra","sierra",2010,7.783704,352.579701169609,303.00005312219,423.397210356824,0.937392468191699,0.805576630521316,1.12567273364084,0.711701141120943,0.592661853976354,0.828156210115577
"437","sierra","sierra",2011,7.450405,355.273346874666,305.393059722373,425.613070541131,0.944553978589266,0.811938841266582,1.13156397082904,0.676061040450952,0.56433057431061,0.786483061373194
"438","sierra","sierra",2012,6.705194,357.19956423577,305.406443325865,427.570575888367,0.949675151590462,0.811974423828679,1.13676832820655,0.605158423291074,0.505559403015642,0.707785738700132
"439","sierra","sierra",2013,6.978755,359.524348416057,304.360853161662,428.809248300068,0.955855981551866,0.809194546423689,1.14006154725868,0.62577513056764,0.524665447315326,0.739192947237551
"440","sierra","sierra",2014,6.1353095,362.742242029714,303.252695371368,431.278686039586,0.964411293235658,0.806248322455764,1.14662696304982,0.54526421736695,0.458613817720893,0.652229535714589
"441","sierra","sierra",2015,5.7834007,366.39223954215,301.508742505714,434.189717972979,0.974115425849436,0.801611730287462,1.15436643131749,0.508868622057224,0.429410247065956,0.618375150646722
"442","sierra","sierra",2016,6.969879,370.524244650051,300.195203252758,438.200786507964,0.985101056768707,0.798119465139155,1.16503053200628,0.606425232509825,0.512767795336559,0.748497140453127
"443","sierra","sierra",2017,9.775663,374.741589273065,298.973751074607,441.633447064902,0.996313577149965,0.794872028975766,1.17415683775008,0.840974800707467,0.7135968424724,1.05410000785344
"444","sierra","sierra",2018,8.358404,377.50808151327,295.147752099567,443.921414830469,1.00366876231994,0.78469996685587,1.18023978507743,0.71378227786809,0.606996124390754,0.912961648595765
"445","sierra","sierra",2019,9.1548671,379.293380651567,289.25209324951,444.782203279914,1.00841528051188,0.769025365672826,1.18252833602503,0.778117953483976,0.663549456219766,1.02033830008632
"446","sierra","sierra",2020,8.6809435,380.307700627724,281.403879963131,445.38021353232,1.01111202085976,0.748159569942075,1.1841182469151,0.735868928734192,0.628354407643614,0.994501640442746
"447","sierra","sierra",2021,10.116203,381.621508868397,272.920899312696,446.481559120137,1.01460500115717,0.725606138354395,1.18704635949637,0.854581223972529,0.73043683323827,1.19494907485756
"448","sierra","sierra",2022,11.677759,382.533336961423,263.283279778913,447.130622059762,1.01702924958626,0.699982904990999,1.18877200254663,0.984144511127927,0.841964440189286,1.42989742535176
"449","sierra","sierra",2023,11.506803,382.216721149159,251.139365911262,447.805277380166,1.01618747316878,0.667696266378106,1.19056568724792,0.970540472662595,0.828388623229037,1.47709538031854
"450","sierra","sierra",2024,13.29256969,380.913969849942,236.883964379922,449.401183824189,1.0127238896109,0.629795882487036,1.19480867309085,1.12499528106377,0.953549821399885,1.80901404488979
"451","tiburon","tiburon",2000,7.291502,460.875717719391,344.393877940811,576.604721534736,0.802863323361293,0.599947453853912,1.00446772350687,0.510037170377222,0.4076687862276,0.682543337781309
"452","tiburon","tiburon",2001,6.186295,468.833365355589,356.117980988767,582.221721147483,0.81672585328357,0.620371294760722,1.0142527540542,0.425383626952605,0.342539671996946,0.560022374713078
"453","tiburon","tiburon",2002,3.143193,478.029978544684,368.239026006054,588.904513067099,0.832746709112562,0.641486623928738,1.02589443601668,0.211974964268722,0.172065904357982,0.275175580167109
"454","tiburon","tiburon",2003,7.382217,488.109766314786,381.655295277409,598.2393097279,0.850306089216001,0.664858283836558,1.04215601279724,0.48757111075358,0.397814414836791,0.623568502459233
"455","tiburon","tiburon",2004,8.277229,498.202156019503,395.712917728507,607.801091801704,0.867887422376886,0.689347205786051,1.05881300694529,0.535609194101513,0.439027930164199,0.674331423944868
"456","tiburon","tiburon",2005,8.866366,507.2449290092,409.563665721399,616.531250363938,0.883640282629181,0.713475744429053,1.07402128077545,0.56350347184757,0.463616853817273,0.697899502560351
"457","tiburon","tiburon",2006,8.7404973,513.696973196558,420.525951112916,623.122613346864,0.89487999311853,0.732572469517153,1.08550368999445,0.548526724610346,0.452200758108107,0.670057382675288
"458","tiburon","tiburon",2007,10.7386925,520.196095961464,430.978240784663,629.101567069611,0.906201716310599,0.750780762338739,1.09591925859897,0.665507529586494,0.550299723995992,0.803275863982256
"459","tiburon","tiburon",2008,9.916856,525.253030346869,440.5510043721,633.896999009411,0.915011091572931,0.76745688670822,1.10427308648818,0.608659066648355,0.50434064162591,0.725682193508561
"460","tiburon","tiburon",2009,10.499202,530.088523441314,449.360581758699,638.758804944575,0.923434707542779,0.782803511201722,1.11274254044414,0.638522999429958,0.529892834871395,0.75323410127883
"461","tiburon","tiburon",2010,9.896477,534.103379926206,456.702029958035,642.660826693209,0.930428742802935,0.795592597875176,1.11954001323016,0.59734323380134,0.496440776997365,0.698580297921299
"462","tiburon","tiburon",2011,11.499005,538.701437800982,462.452812521503,647.027708078077,0.938438737437971,0.805610683496354,1.12714728947966,0.688146306915744,0.572935904173386,0.801606985438563
"463","tiburon","tiburon",2012,10.855938,542.766232848442,466.014955161231,650.939675470196,0.945519767605355,0.811816073730778,1.13396208796126,0.644797267929342,0.537644573304244,0.750993461022925
"464","tiburon","tiburon",2013,9.605782,547.267096281392,466.583600265497,655.005440738703,0.953360445764002,0.812806675493186,1.14104480829123,0.565850943103559,0.472777145501463,0.663700143734502
"465","tiburon","tiburon",2014,8.2787213,552.605531550566,465.842510577515,659.750989623095,0.962660206452128,0.811515668597128,1.14931173796882,0.482966146513758,0.404531055372321,0.57291843929034
"466","tiburon","tiburon",2015,10.82484513,559.779643408421,465.639746544869,665.516076271878,0.975157786747451,0.811162445810919,1.15935474185979,0.62340925563925,0.524362706268699,0.749445925543689
"467","tiburon","tiburon",2016,14.5245073,566.449611319997,464.552987338566,671.58736176306,0.986777128791985,0.809269269246132,1.1699311559756,0.826625467648949,0.69721632882984,1.00794029447432
"468","tiburon","tiburon",2017,15.7778177,571.201979578605,460.265402507843,674.725448432517,0.995055938083182,0.801800130660523,1.17539782431063,0.890483517609945,0.753856178424241,1.10511445194331
"469","tiburon","tiburon",2018,12.93297852,573.463695220482,450.730605791681,676.22871605349,0.998995934196931,0.785190146049069,1.17801657464108,0.727044984440105,0.61655752479988,0.925017955317726
"470","tiburon","tiburon",2019,14.35471323,575.133576361481,438.438420801053,675.842460165331,1.00190493172259,0.763776684429127,1.17734370194653,0.804626725920344,0.684727394016336,1.05549108964742
"471","tiburon","tiburon",2020,15.121769,576.452761985901,425.919909863966,676.647996446686,1.00420300409618,0.741968954257923,1.17874697730054,0.845682863735486,0.720457645813598,1.1445725153355
"472","tiburon","tiburon",2021,16.207079,578.499577259748,412.255363496052,677.844131519063,1.00776863545815,0.718164786046468,1.18083069085383,0.903171778084252,0.77080329757193,1.26738070157255
"473","tiburon","tiburon",2022,11.915658,579.066723364098,395.781739453086,678.309030627112,1.00875662590473,0.689467095891758,1.18164056307874,0.663373435778542,0.566316331463139,0.970579093299977
"474","tiburon","tiburon",2023,14.496306,580.732444088732,380.265574906002,681.053007578216,1.01165837582419,0.662437337205975,1.18642067704329,0.804729484159197,0.686191111361275,1.22896352182696
"475","tiburon","tiburon",2024,21.68684048,582.11123712022,364.633305506261,685.628241324488,1.01406028660605,0.635205319376829,1.19439091116381,1.20104410876183,1.0197089761599,1.91738182286066
