"","cinfo.stock.i.","stock","yr","ct.raw","B","lcl.B","ucl.B","B.Bmsy","lcl.B.Bmsy","ucl.B.Bmsy","F.Fmsy","lcl.F.Fmsy","ucl.F.Fmsy"
"1144","trachinotus","trachinotus",2018,343.1347,790.74720543911,699.036188569857,884.866765278959,0.395878221571449,0.349964187342839,0.442998064307783,2.01233027154947,1.79828715585969,2.27634071692877
"1145","trachinotus","trachinotus",2019,290.3396,779.778415987425,689.81573685771,884.085574358439,0.390386827063752,0.345348077414428,0.442606970327057,1.75095025294234,1.54436771090057,1.97930134347427
"1146","trachinotus","trachinotus",2020,167.7255,743.610084406497,645.643861429383,876.616896752423,0.372279580291362,0.323233951221176,0.438867865354162,1.11229121354126,0.943526147225998,1.28106377617359
"1147","trachinotus","trachinotus",2021,257.5734,727.316615957395,589.884584081979,880.770256995624,0.364122448317333,0.29531872951623,0.440947195961105,1.78551681668613,1.47443222399099,2.20150870846745
"1148","trachinotus","trachinotus",2022,200.6541,724.497634546084,540.130156191666,930.49337620004,0.362711158666131,0.270409764561262,0.465840486593348,1.40179351783331,1.09145977152441,1.88028029198185
"1149","trachinotus","trachinotus",2023,198.846,751.052975565421,492.496099452789,1031.38180356334,0.376005775584974,0.246562338306308,0.516349082674372,1.29266404699717,0.94131889427313,1.97130328541157
"1150","trachinotus","trachinotus",2024,106.317491,772.273835003218,414.135012154123,1185.49069109169,0.386629747489861,0.20733178818002,0.593501871711674,0.653690284111945,0.425838774111832,1.21899353544056
"1151","selene","selene",2000,23.6926,459.9366787079,377.025413472573,608.387631569544,0.240908374724963,0.19748061808171,0.318664899559512,0.389618409397825,0.294548718420825,0.475298987225767
"1152","selene","selene",2001,48.132,534.948085825834,433.167629835519,717.6675300861,0.280198296601558,0.226887122767204,0.375904176095776,0.585104540824821,0.436135872114335,0.722585282379233
"1153","selene","selene",2002,76.788,629.899043112707,500.298989140405,861.820477621878,0.32993227490227,0.262049586236417,0.451409466085298,0.673246795924309,0.492071752230377,0.847648149879438
"1154","selene","selene",2003,116.933,760.360351717579,591.683433095059,1063.32656180002,0.398266076652515,0.309915474928112,0.556955523801163,0.703592177543106,0.503122572878066,0.904172004248873
"1155","selene","selene",2004,123.2935,925.911696898721,698.002787399557,1315.62057161976,0.484979546891859,0.3656040599726,0.689103583897751,0.500292366596152,0.352097378296699,0.663645708101386
"1156","selene","selene",2005,158.271,1169.3948723479,849.070333196235,1583.21326141827,0.612512615650626,0.444731119449149,0.829264877771385,0.493227003941934,0.364307919450173,0.679304301143106
"1157","selene","selene",2006,289.0202,1466.51828487148,1061.28552997551,1842.90327837764,0.768141687471731,0.555886459987891,0.965286862566626,0.718203305809823,0.571521192990912,0.992436295866157
"1158","selene","selene",2007,374.4329,1745.71515735683,1342.64995589067,2104.49156987062,0.914381089312205,0.703261195882111,1.1023031369105,0.781640949498021,0.648385801437717,1.01629054331164
"1159","selene","selene",2008,418.822,1965.73315326344,1547.36641900207,2278.81812929598,1.02962342648133,0.810488805009005,1.1936129411656,0.776446629035291,0.669771255903533,0.986377151326987
"1160","selene","selene",2009,314.7406,2108.74498916082,1680.10476956934,2469.28025617787,1.10453101821605,0.880015289369127,1.29337432910857,0.5439204526427,0.464503584047511,0.682689288065284
"1161","selene","selene",2010,394.1846,2235.3370462727,1783.3810069211,2642.05310579079,1.17083816035915,0.934109932479605,1.38387032197823,0.642633442399262,0.543706838375177,0.805493798237126
"1162","selene","selene",2011,636.6391,2354.73284783765,1933.45107223885,2786.13021107909,1.23337600488332,1.01271452568608,1.45933588686336,0.985277012837318,0.832719209289508,1.19996010225428
"1163","selene","selene",2012,560.9244,2378.85544514418,1969.98547525239,2774.51246574499,1.24601108266747,1.03185073303588,1.4532506749723,0.859296345159654,0.736757111353131,1.03764307674078
"1164","selene","selene",2013,553.2937,2341.64212999863,1955.01109959295,2704.90901156674,1.22651927067495,1.02400736530803,1.41679336291702,0.861076797339835,0.745434947051084,1.03136688391952
"1165","selene","selene",2014,446.7592,2253.78313338003,1887.05907716719,2593.25168752425,1.18049996180005,0.988415050018338,1.3583088242697,0.722383911309678,0.627820540122417,0.86276931911369
"1166","selene","selene",2015,582.1689,2229.57743989503,1896.88866808894,2601.05145746429,1.1678213594043,0.993563651734171,1.36239423425431,0.951553311144559,0.81565544937492,1.11844296983583
"1167","selene","selene",2016,641.7073,2209.24471607899,1892.58306718263,2581.52746729036,1.15717136414404,0.991308438430749,1.35216784232105,1.05852188050319,0.905872163277912,1.23563076934683
"1168","selene","selene",2017,912.8182,2166.16420136168,1863.81778912076,2522.64784376465,1.13460639539222,0.976241589650905,1.32132752219732,1.53567601432345,1.31866459892116,1.78479163925488
"1169","selene","selene",2018,941.036,1978.63372568643,1707.59271322542,2319.28255980755,1.03638056519046,0.894413088321194,1.21480764174069,1.73319535109958,1.47862913916497,2.00830019262085
"1170","selene","selene",2019,712.1228,1703.16014493553,1471.01986090676,1984.134111856,0.892091371284898,0.770499549796186,1.03926159023981,1.5237232340425,1.30794822216222,1.76418058865213
"1171","selene","selene",2020,514.3799,1393.40781605835,1195.11115034949,1623.24355547922,0.729847450389724,0.625982441007334,0.850232183768983,1.34527921478767,1.15480056356212,1.56849224619635
"1172","selene","selene",2021,595.6817,1174.21524180405,974.014156315564,1386.60952137954,0.615037457493024,0.510174939768418,0.726286599086073,1.84872889735443,1.56554936034005,2.22872084061769
"1173","selene","selene",2022,414.1121,1024.27537020886,809.576810178726,1239.43891947762,0.536501057930495,0.42404496658776,0.649200704107902,1.47335660863413,1.21758552361292,1.86408857910002
"1174","selene","selene",2023,358.533,934.92945142069,639.01491558023,1167.96244024541,0.489702920099795,0.334707040912496,0.61176232782691,1.42690246981711,1.1422055173766,2.08767136855579
"1175","selene","selene",2024,424.5111,849.798717450448,408.062087921954,1135.92621748814,0.445112636894878,0.213737192398577,0.594982204140186,2.04493611133057,1.52983887326729,4.25862665538582
"1176","coryphaena","coryphaena",2000,84.0215,344.584530427758,275.224122755522,382.042431555774,0.555700327007115,0.443845040941425,0.616107472620992,0.864486549517211,0.7797267191328,1.08234950026932
"1177","coryphaena","coryphaena",2001,114.4277,401.644119261299,306.791541309071,487.635573356162,0.647718480388315,0.494752795828743,0.786394117106578,1.01007434999625,0.831954116678776,1.32236508530061
"1178","coryphaena","coryphaena",2002,115.4411,458.18963941905,352.623010862584,580.62671124555,0.738907611843064,0.568663724408408,0.936357917483073,0.893261833440212,0.704899222587922,1.16068238533153
"1179","coryphaena","coryphaena",2003,339.79565,515.495343867818,399.468812253548,672.888954657313,0.831322667916597,0.644210433134867,1.0851462533108,2.33698892582231,1.79035025258452,3.01577212783112
"1180","coryphaena","coryphaena",2004,102.26785,508.713064501496,385.336173654852,672.943538130967,0.820385105348017,0.62141918397165,1.08523427831332,0.712737847666641,0.538795655397367,0.940942168065078
"1181","coryphaena","coryphaena",2005,116.06585,506.665483923809,367.288598275125,659.208156357718,0.817083038377159,0.59231444288606,1.06308367238366,0.812169588500933,0.624231198624198,1.12036774220196
"1182","coryphaena","coryphaena",2006,122.3356,498.983550781453,388.190820456961,670.57650222805,0.804694633262295,0.62602278053895,1.0814170360719,0.869221007203412,0.646797171011947,1.11730355724956
"1183","coryphaena","coryphaena",2007,191.5247,548.959866977432,443.473445288228,718.251184423843,0.885289821961687,0.71517528154766,1.15830045406306,1.23693757313356,0.945392225355647,1.53116064292297
"1184","coryphaena","coryphaena",2008,171.17535,580.129930834435,500.259208815017,724.725880605499,0.935556775781893,0.806751845713246,1.16874198717817,1.04611526245553,0.837396305408785,1.21313663828542
"1185","coryphaena","coryphaena",2009,229.39015,593.983872467062,485.270866627359,777.169292566456,0.957898579362081,0.782580631048916,1.2533157814222,1.3691899368207,1.0464602096282,1.67592327655683
"1186","coryphaena","coryphaena",2010,260.62295,569.023951725514,459.038757368796,741.336498050126,0.917646522483812,0.740276956896819,1.19552939267868,1.62384919907145,1.24640981617968,2.01292172704186
"1187","coryphaena","coryphaena",2011,242.9816,517.7055933385,398.120479767403,691.855105385692,0.834887065749839,0.642036020944815,1.11573235115084,1.66400304580906,1.24515043314945,2.16382660005572
"1188","coryphaena","coryphaena",2012,114.9078,443.066960022987,341.905326348093,591.84886420527,0.714519755907733,0.551379661243797,0.95445552059282,0.919483056758988,0.688338843562524,1.19153616909753
"1189","coryphaena","coryphaena",2013,182.9443,392.750009606696,307.066771228045,510.429846398717,0.633375237418688,0.495196650217058,0.823153703986212,1.65145317740466,1.27070988475081,2.11227105002838
"1190","coryphaena","coryphaena",2014,156.62615,361.735047014723,280.627592822917,473.600920579735,0.583358410392014,0.452559042349722,0.76376088650969,1.53510212014151,1.17250666853022,1.97877989122829
"1191","coryphaena","coryphaena",2015,122.21185,344.647567113773,267.520414853675,466.910337066858,0.555801984231798,0.431421520376211,0.752971198878156,1.2571922286801,0.927990255539991,1.61964552591596
"1192","coryphaena","coryphaena",2016,145.2933,324.3222442758,263.373704333882,441.584110641671,0.523023993491571,0.424734254441805,0.712128412671644,1.58829964120019,1.1665295281299,1.95585548496318
"1193","coryphaena","coryphaena",2017,97.74165,310.077302907861,252.385031666396,411.200182730918,0.500051637284709,0.407013177447677,0.663129234865238,1.11756624251809,0.842732909308181,1.37302883619077
"1194","coryphaena","coryphaena",2018,126.0532,309.460448794257,249.596560934152,422.954554166664,0.499056856607177,0.402516300887854,0.682085129497242,1.44687924960147,1.05862887045859,1.79390252917345
"1195","coryphaena","coryphaena",2019,147.51695,303.859427583804,243.776425560966,426.818644356622,0.490024270860049,0.393130356817498,0.688316622766772,1.75624543704075,1.25030089536104,2.1891031176122
"1196","coryphaena","coryphaena",2020,127.2343,296.03525853055,242.323240120319,396.459620480659,0.477406486492148,0.390786851659077,0.639357606891779,1.5959013443563,1.19165494456406,1.94963993891461
"1197","coryphaena","coryphaena",2021,119.4393,276.644517774773,214.100443296079,372.014058663425,0.446135666047831,0.345272860056446,0.599935040014368,1.71550436729971,1.27571759018258,2.21664594022276
"1198","coryphaena","coryphaena",2022,167.58505,248.433448846997,175.169274931949,329.553982682717,0.400640587644502,0.282489824022123,0.531461048805488,2.98472175815425,2.25002506172358,4.23307523830876
"1199","coryphaena","coryphaena",2023,185.086,204.362741182052,117.368545701153,276.097621688394,0.329569182812592,0.189276457493655,0.44525370441809,4.87145669373325,3.60576899356476,8.48220651907763
"1200","coryphaena","coryphaena",2024,141.18358,111.352207967786,17.0698295180281,179.688411729808,0.179574104222986,0.027527961958561,0.289777689769442,12.5162791137282,7.75628935354162,81.6478754742545
"1201","istiophorus","istiophorus",2000,0.21,91.5421170100332,61.5632928001658,132.764876862625,0.359608477975655,0.241841490519722,0.521545457507401,0.0232905516484884,0.0160589641975885,0.0346321047373932
"1202","istiophorus","istiophorus",2002,0.355,102.571021404517,73.0868839043551,149.108525177774,0.402933754390278,0.287110064080645,0.585748850296931,0.0313603843290366,0.0215726542022492,0.0440115446223837
"1203","istiophorus","istiophorus",2003,15.76945,115.721230026825,84.6907479701552,166.207212616894,0.454592233155983,0.332693977055712,0.652918292802716,1.09444224406585,0.7620018450616,1.49544319435283
"1204","istiophorus","istiophorus",2004,16.7486,129.673259809849,91.7882188549114,181.305458053181,0.509400537342288,0.360575249476623,0.71222932076213,0.943125379313678,0.67454197826263,1.33239476558882
"1205","istiophorus","istiophorus",2005,28.6965,142.920029662364,97.8841867627138,191.713005684856,0.56143834136461,0.384522278589715,0.753113697107452,1.46614587499676,1.0929963316539,2.14070953515557
"1206","istiophorus","istiophorus",2006,19.468,148.016215770504,99.8832070606054,195.093944825442,0.581457888537941,0.39237510819697,0.766395172543957,0.960402740396857,0.728649878787147,1.42321400596309
"1207","istiophorus","istiophorus",2007,26.3602,152.443735184431,101.958447772154,197.805264049652,0.598850686188397,0.400527357435769,0.77704615387769,1.26264269189053,0.973088199042074,1.88784718050294
"1208","istiophorus","istiophorus",2008,30.91025,153.919587084794,101.826404776468,196.738735499437,0.60464833292131,0.400008647772315,0.772856468067625,1.46639164575629,1.14723923606821,2.21658023883764
"1209","istiophorus","istiophorus",2009,21.0595,155.63581192882,101.67870685379,195.707255578149,0.61139024608852,0.39942844024698,0.768804465157137,0.988052155407429,0.78574654261324,1.51237465732113
"1210","istiophorus","istiophorus",2010,12.84935,156.549496449927,101.045993858425,193.502922095858,0.614979508722125,0.396942929045249,0.7601450957389,0.599336646673116,0.484880792622782,0.928545968602411
"1211","istiophorus","istiophorus",2011,18.01475,162.542796462412,103.969775835495,195.473618878488,0.638523223527245,0.40842853611933,0.76788666097357,0.809285691603948,0.672947890385629,1.26520960917004
"1212","istiophorus","istiophorus",2012,15.87965,171.882429816548,109.414155546216,202.203755413221,0.675212470455667,0.429815905837679,0.794324919502794,0.674606919190651,0.573446700851746,1.0597630248361
"1213","istiophorus","istiophorus",2013,36.76705,182.734266490602,117.170946522053,218.744691582975,0.717842164819945,0.460287211154885,0.859303325886444,1.46919736630737,1.22733356919093,2.29129072548348
"1214","istiophorus","istiophorus",2014,23.74615,187.977091083991,121.304193595078,228.023260936155,0.73843775768913,0.476524007261152,0.895752692712023,0.922421956328894,0.760423280461981,1.42941633725798
"1215","istiophorus","istiophorus",2015,30.54175,191.917404370396,125.987421685968,236.268224200333,0.753916644456805,0.494921315306729,0.928141704319337,1.16203954153133,0.94390861632482,1.77014188878584
"1216","istiophorus","istiophorus",2016,61.0925,191.348479675609,128.480285681096,241.887243292662,0.751681715330654,0.504714130421434,0.950215116749672,2.3313325711117,1.84423509494759,3.47210422778574
"1217","istiophorus","istiophorus",2017,55.0679,183.836281778057,126.00890380885,233.392373182468,0.722171254567612,0.495005704370097,0.916844386306626,2.18730143212037,1.72287276111829,3.19108690143677
"1218","istiophorus","istiophorus",2018,65.11655,166.749981210309,118.760214468791,213.388501114021,0.65505047189302,0.466530394577871,0.838262393415142,2.85145773539998,2.22823873506601,4.00370213144813
"1219","istiophorus","istiophorus",2019,48.6457,139.192916703715,100.912728404715,175.878725206306,0.546796977781593,0.396419417152137,0.6909112739091,2.55192949562704,2.01963318361505,3.5199772648499
"1220","istiophorus","istiophorus",2020,27.0584,114.234869194769,79.5864042625556,143.296942097863,0.448753303775754,0.312642384065424,0.562918981224022,1.92711272443132,1.53627472279655,2.76609393323933
"1221","istiophorus","istiophorus",2021,22.89675,92.1978724818306,61.4029070302354,117.659045297109,0.362184507838624,0.24121144082787,0.462204628659882,2.50342408973235,1.9616883207768,3.75894865823588
"1222","istiophorus","istiophorus",2022,32.216,77.204203536646,46.8615920736125,104.057455166807,0.303284291798637,0.184088224650308,0.408772970265197,5.0233345925488,3.72700394886768,8.27591486235894
"1223","istiophorus","istiophorus",2023,51.186,62.9212298595922,31.4966933051094,93.6415990356057,0.24717592777196,0.123729691978557,0.367855955316283,12.0159792776532,8.07397782506719,24.0044307760607
"1224","istiophorus","istiophorus",2024,68.0685,39.4708690531599,6.69384626455864,74.5194250943559,0.15505495839721,0.0262956980417781,0.292737571656389,40.6064653165853,21.5081164836309,239.439690108912
"1225","thunnus","thunnus",2000,52553.965,134164.449603604,114166.703699247,144971.083185056,0.563868963589786,0.479822047357222,0.609287293821611,1.38530653994059,1.28204111730444,1.62796054752547
"1226","thunnus","thunnus",2001,67446.9978,138418.865690533,116122.645636344,157053.182062687,0.581749506436297,0.488042518250754,0.660066174458378,1.72323770076987,1.51877602683988,2.0541093130337
"1227","thunnus","thunnus",2002,694.286,134978.861959201,112389.951034327,158168.339926425,0.567291791710361,0.472354676629107,0.66475298166195,0.018190745428611,0.0155237522078413,0.0218468474587511
"1228","thunnus","thunnus",2003,82997.7935,148835.334883155,123008.180691849,176892.703646819,0.625528046170648,0.516981179177547,0.743448102434188,1.97214275364071,1.65933654200655,2.38621956299653
"1229","thunnus","thunnus",2004,53918.91,157275.30009198,125985.638224316,190167.156671476,0.660999696440857,0.529494895724106,0.799238232318444,1.21243490804292,1.00272869060067,1.51355397878708
"1230","thunnus","thunnus",2005,65335.8191,170655.873455828,136431.206555737,210732.175320277,0.717235830954894,0.573395733886128,0.885669293497205,1.35396659784896,1.09647400561758,1.69361803812483
"1231","thunnus","thunnus",2006,46834.7803,165161.032984825,134060.947833333,203481.176355971,0.694142008331765,0.563433964332493,0.855194653731798,1.0028563925637,0.813995676147934,1.23550370490572
"1232","thunnus","thunnus",2007,48052.9814,171227.474769134,139836.524938479,213592.082479733,0.71963816809467,0.587707672353013,0.897688967045079,0.99248679392538,0.795633459314585,1.21528339995807
"1233","thunnus","thunnus",2008,58745.1975,178907.236649878,146163.707301458,227541.722235224,0.751914821001652,0.614299677701655,0.956316784880721,1.16124086553866,0.913038682741737,1.4213815328996
"1234","thunnus","thunnus",2009,63902.3603,190772.142293259,152697.218998342,247144.851048847,0.80178087768053,0.641758847996084,1.03870519671346,1.18462199846387,0.914414666118245,1.4800064987243
"1235","thunnus","thunnus",2010,64475.9875,196409.972271427,156671.361582524,256885.435546669,0.825475659391165,0.658461451902865,1.07964311507986,1.16094679904895,0.887638990215861,1.45541295043703
"1236","thunnus","thunnus",2011,66741.8944,199483.277026346,157258.159662881,261704.391540841,0.838392204512261,0.660927658311381,1.09989631725113,1.18323194382056,0.901914500730661,1.50093951335546
"1237","thunnus","thunnus",2012,56011.4935,198034.958608139,154933.964996343,259801.970390593,0.832305183637241,0.651159487669506,1.09190078456366,1.00026055150825,0.762452096177259,1.27852247839888
"1238","thunnus","thunnus",2013,67610.549,199577.476624599,156996.091501961,262359.00665556,0.8387881084197,0.659826233137097,1.10264754641338,1.1980661159568,0.911373370787324,1.52301251556383
"1239","thunnus","thunnus",2014,75346.8782,200517.620324685,156540.669146412,270717.346370448,0.842739362685334,0.657912175185248,1.13777613946683,1.3288947069461,0.984298966695211,1.70222093563223
"1240","thunnus","thunnus",2015,68816.69488,198512.272794733,156923.147930643,262669.636785314,0.834311249003267,0.659519664473926,1.10395306877673,1.22598257963324,0.926534910042378,1.55090304712286
"1241","thunnus","thunnus",2016,60927.6122,191186.940630893,152468.189916169,255231.275479098,0.803524200218145,0.640796280105867,1.07269097890915,1.12702560980656,0.844224822945848,1.41322972660761
"1242","thunnus","thunnus",2017,52674.5511,185526.245857833,147373.230254052,250714.112498745,0.779733321901911,0.619383084339793,1.05370615829815,1.00409160686157,0.743018988687037,1.26403788528794
"1243","thunnus","thunnus",2018,69451.9591,187148.970795428,146374.061045467,253555.185745382,0.786553341895706,0.61518375651666,1.06564667631017,1.31242624965644,0.968701236167007,1.67802423539928
"1244","thunnus","thunnus",2019,74503.63352,189974.767497423,147563.55909068,258797.577981625,0.798429655348166,0.620183002083783,1.08767950457216,1.38694545703073,1.01811092200302,1.78556713022288
"1245","thunnus","thunnus",2020,77638.45574,188330.01526722,148512.88857682,248905.50920514,0.791517058619701,0.624172862550073,1.04610492512705,1.45792504731064,1.10311357629366,1.84880281468939
"1246","thunnus","thunnus",2021,78242.4329,175569.62944438,138886.339518103,232084.569251356,0.737887460390147,0.583714214549634,0.975409550857861,1.57605294900864,1.19226811646614,1.99232720224513
"1247","thunnus","thunnus",2022,88278.9394,162462.14676041,121976.094395318,206931.038961585,0.682799076707895,0.512643506775658,0.86969380352671,1.92168751908399,1.50872233242413,2.55953005628498
"1248","thunnus","thunnus",2023,101764.835,142631.254985219,100447.268139956,182584.403399571,0.599453418261295,0.422161736203928,0.76736928908334,2.5232534726521,1.97111474336929,3.58292282223874
"1249","thunnus","thunnus",2024,118818.99229,107159.979956329,50817.1579165897,140914.547818896,0.450374052253066,0.213575341691978,0.592238407924936,4.35339159597884,3.31058335273308,9.18015440636929
"1250","euthynnus","euthynnus",2004,40.02,3606.8052269717,2144.8548119384,4466.75547366922,0.489500615823976,0.291090781239212,0.606209489424518,0.0353722100942211,0.0285622691928055,0.059482195040548
"1251","euthynnus","euthynnus",2005,374.502,5209.01002593615,2864.01824258615,6889.16790209863,0.706945192510395,0.388692653263703,0.934969236867669,0.224383019579502,0.169659589554117,0.408102637497182
"1252","euthynnus","euthynnus",2006,1160.537,7107.71794741582,3902.21972219165,9620.90975236156,0.964629940742422,0.529593043397313,1.30570988789488,0.509588766408349,0.376473048186846,0.928193048741969
"1253","euthynnus","euthynnus",2007,1061.638,8935.88488804253,5546.02156127929,11717.3873503619,1.2127411602155,0.752682997495435,1.59023511471007,0.370791636481411,0.282772198441017,0.597428506982313
"1254","euthynnus","euthynnus",2008,3262.513,10389.6995595481,6823.86117378745,12658.5044734356,1.41004684550015,0.926106079110572,1.71795961944964,0.980032102198353,0.804379310519746,1.49215214689102
"1255","euthynnus","euthynnus",2009,2996.956,10527.605976477,7307.12662264628,12284.796209027,1.42876293127821,0.991692857418937,1.66724148690437,0.888467988978995,0.761383481787903,1.28004363325189
"1256","euthynnus","euthynnus",2010,2216.197,10045.4017753146,7656.64718878313,11651.0378698564,1.36332018109675,1.03912833607681,1.58123043895875,0.688544623278737,0.59365590072988,0.903359814097273
"1257","euthynnus","euthynnus",2011,2738.935,9385.02508989447,7189.42918187612,11076.7916052808,1.27369660182176,0.975719449898324,1.50329612244996,0.910830002814836,0.771718267676948,1.18899042090782
"1258","euthynnus","euthynnus",2012,3821.741,9130.79830479572,7121.00014772552,10887.3421353082,1.2391939990934,0.966432545768742,1.47758482772141,1.30630185060148,1.09554550364885,1.67498644510395
"1259","euthynnus","euthynnus",2013,2876.802,8714.9640485712,6704.94497136024,10431.1752560329,1.18275870201097,0.909967266322935,1.41567575465754,1.03023289398143,0.860731644548958,1.33907775098147
"1260","euthynnus","euthynnus",2014,3714.911,8186.31849537905,6306.07380669155,10046.4554255351,1.1110131245384,0.855834129529274,1.36346317812579,1.41628552496784,1.15405522611616,1.83857099412299
"1261","euthynnus","euthynnus",2015,2535.062,7410.61017492037,5675.22467169859,9100.29240237077,1.0057372150646,0.77021790668423,1.23505386479626,1.06764201690597,0.869409294100784,1.39410847170706
"1262","euthynnus","euthynnus",2016,3260.39,7028.19205962523,5522.92247040408,8686.56007511625,0.953837017754417,0.749548084879739,1.1789038327782,1.44782800083644,1.17142035180659,1.84243275434523
"1263","euthynnus","euthynnus",2017,2198.776,6466.12658792515,5256.67949247919,7991.85083178441,0.877555827832336,0.713414694399305,1.08462078142667,1.06127473509088,0.858666775207079,1.30545086332206
"1264","euthynnus","euthynnus",2018,1502.269,6249.28292512679,5908.05904253138,7448.3591934055,0.848126707101454,0.8018172198535,1.01086035497164,0.75025441289515,0.62947448830848,0.793585855905364
"1265","euthynnus","euthynnus",2019,3135.071,5681.49714178272,4533.20200645971,7056.71728164725,0.771069180256187,0.615227336708615,0.95770834233881,1.72216844843972,1.38655053432928,2.15840703845448
"1266","euthynnus","euthynnus",2020,1431.477,5060.03760839682,3869.31256023166,6584.83284066794,0.686727275118856,0.525127020135513,0.893666147121337,0.88292064088737,0.678470016813174,1.15462671432582
"1267","euthynnus","euthynnus",2021,2078.659,4751.15006465161,3576.80967209649,6327.82033258507,0.644806341392533,0.485429743775328,0.8587854776468,1.36544918423543,1.02522727242295,1.81375431591141
"1268","euthynnus","euthynnus",2022,2521.459,4206.76030019747,3138.14775163442,5618.89399500138,0.570924024999112,0.42589637097244,0.762572941348462,1.87066139637637,1.4005290194812,2.50766525995772
"1269","euthynnus","euthynnus",2023,1007.12,3862.84699742823,2576.20740949538,5044.845421282,0.52424954082217,0.349632163114356,0.68466545462109,0.813700820702098,0.623052147206374,1.22008878651182
"1270","euthynnus","euthynnus",2024,1285.807,3578.6334879549,1662.13285857686,4397.40907542518,0.485677264484005,0.225577763881016,0.596798084452664,1.15444124579114,0.939490056804662,2.48555467798274
"1271","scomberomorus","scomberomorus",2000,4105.00682,11742.2143546817,9879.58311598115,13687.4013871404,0.518978713467516,0.436654721184085,0.604951480874596,1.23635084260281,1.06064666336687,1.46944425093708
"1272","scomberomorus","scomberomorus",2001,4151.02852,12270.4509627468,9815.20364715549,15001.2509691056,0.542325549675696,0.433809297578652,0.66302059332154,1.19639074126329,0.978601981473999,1.49566473103285
"1273","scomberomorus","scomberomorus",2002,3483.53545,13040.0572255641,10077.1837734473,16220.7648624366,0.576340366309852,0.445388213172439,0.716920286539486,0.944753669740115,0.759498212442626,1.22252825734251
"1274","scomberomorus","scomberomorus",2003,3964.95611,14143.0535900987,10461.6481791781,17724.8744134755,0.625090254272616,0.462380650598061,0.783398449527641,0.991455092074634,0.791103066362332,1.34034353471151
"1275","scomberomorus","scomberomorus",2004,3795.52202,15608.4299183167,11215.559617456,19758.9126843648,0.689856498406213,0.495701792291404,0.873298236150842,0.859983555819564,0.679338649668514,1.1968188409451
"1276","scomberomorus","scomberomorus",2005,5081.26583,17377.0786612093,12607.2183967982,22034.7491900697,0.768026681766595,0.557209891281336,0.973884945447477,1.03412490924867,0.815533217034696,1.42537943961485
"1277","scomberomorus","scomberomorus",2006,4691.69517,18960.8790888199,13686.0166500377,23807.7478600929,0.838026997165618,0.604890278697701,1.05224738552518,0.87508284247997,0.696930262638411,1.21235713745226
"1278","scomberomorus","scomberomorus",2007,4945.79568,20381.8073464105,14950.0167342921,25156.5390269986,0.900828739390665,0.660756158653101,1.11186083520284,0.858166049303524,0.695285431329121,1.16996357923895
"1279","scomberomorus","scomberomorus",2008,5270.9505,21680.6583529338,16434.892873164,26317.8598316174,0.958234949496403,0.72638424931243,1.1631885285066,0.859793826106479,0.708298331134882,1.13422681496236
"1280","scomberomorus","scomberomorus",2009,5356.67944,23019.5697342431,17682.6508268947,26802.2768039865,1.01741173550371,0.781532264668479,1.18459863817656,0.822955412998381,0.706808591532467,1.07133708079989
"1281","scomberomorus","scomberomorus",2010,7024.10192,24104.828661276,18715.5583980919,27006.01753913,1.06537766975751,0.82718439008868,1.19360350739559,1.03053941312611,0.919831143044469,1.32729013229065
"1282","scomberomorus","scomberomorus",2011,6977.56485,24499.9812721719,19295.1449692879,27978.3732942858,1.08284250112846,0.852800775889234,1.23657938260964,1.00720060855813,0.881981085441953,1.27889145618091
"1283","scomberomorus","scomberomorus",2012,6097.45375,24202.2535080734,19031.3080430824,28139.5212970093,1.06968362263176,0.841139794034244,1.2437017515773,0.890985342349996,0.766319117511922,1.13307257066706
"1284","scomberomorus","scomberomorus",2013,5557.6154,23756.816168428,18795.9551107129,27828.1588890897,1.04999632256409,0.830737738820253,1.22994025336211,0.827328723401996,0.706288061350234,1.04568755761281
"1285","scomberomorus","scomberomorus",2014,5760.6405,23839.6646298667,18674.5335800354,28111.9343505105,1.05365803292225,0.825371188025417,1.24248247235363,0.854571651863185,0.724699386694447,1.09093496205922
"1286","scomberomorus","scomberomorus",2015,5332.3006,24251.0971320142,19048.0116562716,28979.437728502,1.07184239782937,0.841878055099947,1.28082411503189,0.777608650692599,0.650732533022665,0.990017397035332
"1287","scomberomorus","scomberomorus",2016,6385.8031,24860.3687619997,19591.2767551034,29861.7124556399,1.09877079456368,0.86588911583749,1.3198186171747,0.908418159583658,0.756273119664359,1.15273806396839
"1288","scomberomorus","scomberomorus",2017,8819.3628,25294.3712502662,20165.2785192427,30204.8840797482,1.11795270065045,0.891258666084401,1.33498600916727,1.23307976304936,1.03261370662478,1.54671691134827
"1289","scomberomorus","scomberomorus",2018,7759.4191,24635.7364819861,19863.5735864475,29325.8651507022,1.08884256738579,0.877924005930935,1.29613540576912,1.1138879605104,0.935742223616345,1.38149614147547
"1290","scomberomorus","scomberomorus",2019,8547.037411,23301.586026011,19024.0180819818,27733.9586242522,1.02987620326572,0.840817594616066,1.22577681955167,1.29720308517816,1.08988729997071,1.58888039068436
"1291","scomberomorus","scomberomorus",2020,7819.57471,21432.7459581566,17394.1524820017,25665.802118698,0.947277795095384,0.768781305152026,1.13436908587544,1.29027762871937,1.07747236980715,1.58985570929367
