"","cinfo.stock.i.","stock","yr","ct.raw","B","lcl.B","ucl.B","B.Bmsy","lcl.B.Bmsy","ucl.B.Bmsy","F.Fmsy","lcl.F.Fmsy","ucl.F.Fmsy"
"680","menticirrhus","menticirrhus",2004,54.6431,221.556683304937,196.040419662235,255.73991590598,0.451109756740073,0.399156300346558,0.52070995797626,1.15741502453887,1.00271024621127,1.30806205417205
"681","menticirrhus","menticirrhus",2005,54.1273,222.668909095053,194.589232137546,261.750614057525,0.453374350604428,0.396201549257665,0.53294829148322,1.13506490892781,0.96558957820624,1.29885740462955
"682","menticirrhus","menticirrhus",2006,52.3944,231.502451590251,195.786302316217,279.454564416626,0.471360254467582,0.398638894089903,0.56899516048622,1.01647611624851,0.842057145803655,1.20190590511488
"683","menticirrhus","menticirrhus",2007,58.5177,250.884202735793,208.958852877462,301.640720827247,0.510823279974372,0.425459416904604,0.614168212691635,0.987562951523064,0.821387586744855,1.18570685248529
"684","menticirrhus","menticirrhus",2008,63.128,278.629102890533,225.332215642456,328.214738435249,0.567314445002131,0.458797087354236,0.668275353311054,0.959282254885125,0.814356952316388,1.18617727756053
"685","menticirrhus","menticirrhus",2009,83.0734,308.471825054234,250.960552413683,351.805008211753,0.628076968320824,0.510978734931119,0.716307309294366,1.14024280272049,0.999794687824436,1.40154607956212
"686","menticirrhus","menticirrhus",2010,72.727,332.685731908603,278.107112884259,373.823937110789,0.677378706674468,0.566251625405635,0.761139870926686,0.925576575375873,0.823719644055648,1.10722130485218
"687","menticirrhus","menticirrhus",2011,107.0308,358.391320685716,302.161535780671,389.000417004013,0.729717646430774,0.615228639772602,0.792040577918135,1.26445140995346,1.16495610530788,1.49975545227926
"688","menticirrhus","menticirrhus",2012,130.0245,375.57670204108,329.284684935592,392.252100548612,0.764708661312656,0.670453862658164,0.798661304275465,1.46580907262958,1.40349468250173,1.67187774745063
"689","menticirrhus","menticirrhus",2013,109.6356,382.534697405871,327.321094115072,417.987862332206,0.778875778953108,0.666455811395759,0.851061679044295,1.21347720139009,1.1105517070583,1.41817054381313
"690","menticirrhus","menticirrhus",2014,136.099,381.692173479732,320.029408221143,424.947058301506,0.777160322855378,0.651609269189183,0.865231241225799,1.50970653987627,1.35603520312661,1.80059443200841
"691","menticirrhus","menticirrhus",2015,110.3258,369.853290280874,310.919510389441,413.575039893075,0.753055269285135,0.633060680478231,0.842076767249449,1.26298576527702,1.12946719653677,1.50238060094886
"692","menticirrhus","menticirrhus",2016,117.9853,361.469929291838,308.189077966472,412.042765907404,0.735985976316783,0.627501269280397,0.83895691667837,1.38199535739745,1.21237358219356,1.6209197529526
"693","menticirrhus","menticirrhus",2017,104.4457,353.375022053892,297.597305901242,411.286072917995,0.719504001679543,0.605935448522843,0.837416220251219,1.25142715152856,1.07522020897221,1.48597816075995
"694","menticirrhus","menticirrhus",2018,96.8802,347.848186230382,295.654321916054,411.086675103765,0.708250856314234,0.601979354669868,0.837010227987163,1.17922354135033,0.997820641876411,1.3873998775345
"695","menticirrhus","menticirrhus",2019,113.4494,350.710544923288,294.145755219164,417.611375180869,0.714078881514822,0.598907774316215,0.850295116624593,1.36963307868163,1.15021953882687,1.63301613178642
"696","menticirrhus","menticirrhus",2020,80.6216,353.851596826253,289.288034815989,424.466016514883,0.720474351688494,0.5890170094036,0.864251795965525,0.964675191917504,0.804191251590367,1.17997226292407
"697","menticirrhus","menticirrhus",2021,84.6887,360.280667381104,295.629803594802,439.01179662082,0.733564529835239,0.601929433115842,0.893868340261563,0.995257284328596,0.816770668519221,1.21290869274222
"698","menticirrhus","menticirrhus",2022,127.8669,367.058475494275,298.721195480733,458.468003258016,0.74736476968156,0.60822379093366,0.933482963987944,1.47493790497385,1.18086421517128,1.81235368309626
"699","menticirrhus","menticirrhus",2023,129.626,379.217094841886,303.228349437676,474.216148482581,0.77212083541778,0.617400770362932,0.965547634100301,1.44728836271399,1.15735512184278,1.80997749492969
"700","menticirrhus","menticirrhus",2024,96.255732,376.39615360999,297.994463875672,478.471123400706,0.766377139971919,0.606744098636935,0.974211153844406,1.08276019448493,0.85176879555346,1.36763202639954
"701","micropogonias","micropogonias",2000,1897.9067,29448.4909269477,28891.7695088802,31446.3367011318,0.599075230212931,0.58774975983414,0.639717717465276,0.522701907273047,0.489493657723081,0.532773957271721
"702","micropogonias","micropogonias",2001,2208.5908,32297.7746480995,31363.3742159554,34158.2654684221,0.657038652020361,0.638029998728538,0.694886906087394,0.554606466638436,0.524398836774259,0.571129705449686
"703","micropogonias","micropogonias",2002,1131.4342,35245.7592632877,33810.4132739671,37046.7200593862,0.717009961463317,0.687810494804041,0.753647186990548,0.260354268214391,0.247697605778434,0.271407030322204
"704","micropogonias","micropogonias",2003,2114.931,38662.3356305948,36973.9662900663,40482.3281901044,0.786513905786372,0.752167145747949,0.823538297436143,0.443660114227136,0.423714173789799,0.463919291416836
"705","micropogonias","micropogonias",2004,2536.4356,42109.2140074299,40315.9169879843,44316.4306912094,0.856634288601265,0.820152968474215,0.90153604082501,0.488527454310061,0.464195938192466,0.510257701150104
"706","micropogonias","micropogonias",2005,2203.1779,45601.0164678194,43962.724682288,47866.3331454646,0.927668569033668,0.894340544483688,0.973752258467263,0.391847710383293,0.373303169886932,0.406450101152736
"707","micropogonias","micropogonias",2006,2577.9099,48968.2112286916,47205.0629513939,51050.4273773375,0.996167935658102,0.960299936080741,1.03852678255785,0.426968430281699,0.409553481844084,0.44291605549908
"708","micropogonias","micropogonias",2007,2554.7666,52156.6750018358,50410.5585786609,53988.7345940143,1.06103135000624,1.02550983208578,1.09830122317804,0.397268017228907,0.383787081120604,0.411028551308351
"709","micropogonias","micropogonias",2008,3086.4603,55320.3847061249,53704.6689689068,56818.8327650071,1.12539118848236,1.09252243199383,1.1558743503552,0.45249915642187,0.440565675046241,0.466112684298413
"710","micropogonias","micropogonias",2009,3685.0604,58314.0973338256,56205.1832117161,58953.5945432031,1.18629274999463,1.14339078206914,1.19930214116781,0.512522957402701,0.506963381204836,0.53175369095801
"711","micropogonias","micropogonias",2010,7534.0747,60977.7761722251,58736.2144689252,62525.9851293314,1.24048038281039,1.19487994451383,1.2719758383737,1.00207588375653,0.977263434089039,1.04031830276734
"712","micropogonias","micropogonias",2011,10633.7003,61886.1693571045,59662.4403318208,64395.7819614645,1.25895996662694,1.21372230127228,1.31001340608609,1.39358378623077,1.3392734676256,1.44552522036204
"713","micropogonias","micropogonias",2012,10679.6902,60368.703127137,57433.5587609713,63611.5322521154,1.22808991514236,1.16837981688195,1.29405929229675,1.43479243719196,1.36164867632193,1.50811756329407
"714","micropogonias","micropogonias",2013,5768.7195,56718.6176519391,53761.140764912,60533.2547585269,1.15383565872645,1.09367124652141,1.23143741456776,0.824890030596028,0.772907758502478,0.870268405480123
"715","micropogonias","micropogonias",2014,8857.54066,53744.3219886288,49685.9330058051,58037.6363976595,1.09332909954014,1.01076866137677,1.1806686621801,1.33666580065359,1.23778640276281,1.44584579247252
"716","micropogonias","micropogonias",2015,8110.5183,51455.1974355847,47413.8688712205,56453.0209612008,1.04676108279514,0.964547707377419,1.14843258394606,1.27838489328224,1.1652086276785,1.38734823056031
"717","micropogonias","micropogonias",2016,6114.56229,50022.0416835876,45930.1276977178,55139.876828453,1.01760617247432,0.934363729960799,1.12171908865763,0.991393872026351,0.899377155767701,1.07971712854218
"718","micropogonias","micropogonias",2017,6102.43765,48739.1320958062,44509.6339889317,53892.2214185984,0.991507743235654,0.905466405553988,1.0963378406426,1.01547171202423,0.918373906458106,1.11196623014718
"719","micropogonias","micropogonias",2018,5871.89215,47749.2767643775,43009.5433250047,54586.9687771909,0.971370962304361,0.874949827911295,1.11047119419274,0.997363665610943,0.872431548605981,1.10727503763808
"720","micropogonias","micropogonias",2019,9896.3371,47862.3776318394,43200.1400110315,55267.9343046109,0.973671790838497,0.878827165933218,1.12432418180824,1.67695914266938,1.45225713190644,1.85793962100844
"721","micropogonias","micropogonias",2020,4429.37435,46802.3877063065,41802.5074199141,54376.1787923833,0.952108250953305,0.850394908798081,1.10618306075363,0.767567621975932,0.660656894845236,0.859374225418153
"722","micropogonias","micropogonias",2021,11873.0831,46135.9661339054,40798.2529282784,54054.0467202634,0.938551133276359,0.829965203511604,1.09962987791846,2.08721005446032,1.78146611085881,2.36028372480095
"723","micropogonias","micropogonias",2022,10798.5259,43596.8010599737,38322.6834915182,51841.9440372528,0.886896503333259,0.779604309504703,1.05462872905257,2.00887133032589,1.68937267630953,2.28534005878493
"724","micropogonias","micropogonias",2023,14658.283,40401.1999704336,35546.9620472752,49981.3511939804,0.821887893447815,0.723137376535475,1.01677839951681,2.9425991692871,2.378577902182,3.34443594119495
"725","micropogonias","micropogonias",2024,12953.73425,33986.331342621,29694.356638542,44769.5421246818,0.691389223430199,0.604076914616394,0.91075375717567,3.09124172135866,2.34668393770123,3.53804484404508
"726","cynoscion","cynoscion",2000,1560.29255,10197.1082039577,7833.01162642434,11235.0588740994,0.919556266582021,0.706366430876231,1.01315672899169,0.54521031788364,0.494841074503875,0.709761311552081
"727","cynoscion","cynoscion",2001,4493.59985,11691.4411338809,9153.59841106835,13327.7811552822,1.0543124329957,0.825454492814565,1.20187453499973,1.36949801779493,1.20135566989485,1.74919247480371
"728","cynoscion","cynoscion",2002,4635.87225,11803.6318494673,9332.62717473805,13747.8709538963,1.06442958322166,0.841598973998653,1.23975745230493,1.39942897946182,1.20152018653926,1.76995653675695
"729","cynoscion","cynoscion",2003,3784.7091,11312.2363556764,8935.81509045045,13413.3267942578,1.02011645084652,0.805815197709949,1.2095888817366,1.19211758070127,1.00538188948196,1.50915341243595
"730","cynoscion","cynoscion",2004,955.2041,10264.1448611447,8092.21827649853,12364.7885130605,0.925601507740005,0.729741204846263,1.11503364823894,0.331595374706805,0.275260911877398,0.420594557015445
"731","cynoscion","cynoscion",2005,1281.9314,10231.7463180998,7972.97310501381,12423.0907787004,0.922679867340678,0.718987896898048,1.12029123820002,0.446426617136709,0.367680151224663,0.572900953763141
"732","cynoscion","cynoscion",2006,1107.6898,11315.6744161172,9073.52410038894,14013.4662342571,1.02042648874745,0.818233540295015,1.26370834108099,0.348797025343288,0.281648630689697,0.434987942107922
"733","cynoscion","cynoscion",2007,4132.16635,13374.1361399575,10744.6937834278,16403.8587501488,1.20605474136735,0.968936516454845,1.47926949563712,1.10089808425708,0.897566912720403,1.37030995502
"734","cynoscion","cynoscion",2008,4882.36135,14175.8490430453,11652.7825911653,16992.743855092,1.27835172099025,1.05082627746022,1.53237405996225,1.22720155844742,1.02376780267464,1.49291586810605
"735","cynoscion","cynoscion",2009,5118.76245,13814.509168362,11605.6283861261,16007.7418635247,1.24576676263881,1.04657399888553,1.4435484109817,1.3202755338201,1.13938359465186,1.57156147516541
"736","cynoscion","cynoscion",2010,4525.48185,12081.7684299304,10558.9996810678,14038.7834895895,1.08951142313302,0.952190967415153,1.26599140411493,1.33465611009191,1.14860422683203,1.52713387089444
"737","cynoscion","cynoscion",2011,1620.8325,10344.1209727226,9149.32095918916,12226.5939594553,0.932813604847083,0.825068760153713,1.10257152022839,0.558315396449527,0.47235411766833,0.631225205407952
"738","cynoscion","cynoscion",2012,2680.66315,9740.39318284694,8895.6962079816,11699.3253577509,0.878370554779775,0.802197351449557,1.05502341765152,0.980620155047573,0.816425356258658,1.07373561887349
"739","cynoscion","cynoscion",2013,1984.6582,9822.45206792342,8484.73270856537,12318.8899257724,0.885770472530135,0.765137426844854,1.11089459893948,0.719947559122024,0.574049320474887,0.833455882912574
"740","cynoscion","cynoscion",2014,2063.36318,10806.8842041038,9090.51064630595,13809.8054284925,0.974544733010967,0.819765355436441,1.24534258811925,0.680315298768745,0.532381769905693,0.808765199462332
"741","cynoscion","cynoscion",2015,2178.115651,11636.0290249838,9658.08034888584,15055.9827851278,1.04931547199835,0.870947736390961,1.35772054612914,0.666977523357721,0.515474142841639,0.803572712220969
"742","cynoscion","cynoscion",2016,2347.38176,12625.3690521476,10397.2474935468,15914.9016179396,1.1385323169668,0.937604455759765,1.43517625017774,0.6624829457794,0.525550951052733,0.804452494413556
"743","cynoscion","cynoscion",2017,2583.28877,13410.9645204514,11046.3924160398,16571.9438419365,1.20937585627501,0.996143138439105,1.49442709682963,0.686353735058686,0.555436687279754,0.833273456407884
"744","cynoscion","cynoscion",2018,3201.676485,13950.2596415291,11503.4696545501,16958.9516697259,1.25800848801776,1.03736151433326,1.52932674348846,0.817768192615551,0.672687724792324,0.991707628755168
"745","cynoscion","cynoscion",2019,3333.52962,14007.8216116442,11492.3725184747,16836.0244144841,1.26319931950425,1.03636079522593,1.51824139207016,0.847947130703884,0.705504568690633,1.03354569510439
"746","cynoscion","cynoscion",2020,3166.539391,13723.320473095,11348.9319399694,16139.9341272679,1.23754353557316,1.02342559043958,1.4554692636477,0.822168339239411,0.699066025502091,0.994179863082793
"747","cynoscion","cynoscion",2021,4559.3333,13258.852058345,10989.8080239636,15503.0938853214,1.19565863714215,0.991040463123343,1.39804019419189,1.22526626310591,1.04789561585408,1.47824457708256
"748","cynoscion","cynoscion",2022,3392.20065,12442.1690335579,10068.6132014483,14124.3001981924,1.12201167976627,0.907968826062744,1.27370314196456,0.971450094426572,0.855755408262141,1.2004579022643
"749","cynoscion","cynoscion",2023,4635.977,11617.116442422,9099.93969337978,13092.7532365824,1.04760997045183,0.820615649377744,1.18068015408904,1.42192925376076,1.26166875792559,1.81525573469926
"750","cynoscion","cynoscion",2024,6404.138104,10363.9165908205,7620.65807712493,11059.0800805561,0.934598736897146,0.687216782457927,0.997287288445248,2.20176943566942,2.0633682564263,2.99435489068745
"751","scorpaena","scorpaena",2000,35.9917,423.569255189397,390.926063476679,436.933389084742,1.77255513884388,1.63594971597679,1.82848144586963,1.96937947456916,1.90914363165494,2.1338270204087
"752","scorpaena","scorpaena",2001,45.1498,394.315403403491,367.828249177532,407.761596288234,1.65013344586501,1.53928984529353,1.70640315383775,2.65377173799222,2.56626196025459,2.84486870094127
"753","scorpaena","scorpaena",2002,57.6402,362.473051517043,340.632174431755,376.45765063315,1.51687938226693,1.42547954991349,1.57540221583955,3.68554086859598,3.54863088287339,3.92185279432083
"754","scorpaena","scorpaena",2003,55.7123,327.093199746035,309.581162769113,342.173655221354,1.36882156810808,1.29553709159151,1.43193034789176,3.94758099175809,3.77360114710023,4.17088328728122
"755","scorpaena","scorpaena",2004,6.2875,287.267216684392,274.075803028869,301.188970835587,1.20215755727505,1.14695405093638,1.26041739686465,0.507274939605567,0.483827344639992,0.531690351296297
"756","scorpaena","scorpaena",2005,17.6838,260.360578732944,252.077370052782,271.94704961583,1.08955849871372,1.05489487775385,1.13804563098998,1.57417076510341,1.50710225393432,1.6258976811008
"757","scorpaena","scorpaena",2006,15.376,245.533289442963,239.953147880413,256.897557356081,1.02750917028848,1.00415736068239,1.07506642625501,1.45139112956144,1.38718655785274,1.48514341844418
"758","scorpaena","scorpaena",2007,21.3409,242.808886077488,239.0425282537,253.695688592137,1.01610807087772,1.00034659425143,1.06166722680439,2.03704034473723,1.94962515817811,2.06913598435342
"759","scorpaena","scorpaena",2008,10.2352,235.682122058943,229.859806157291,246.362207893347,0.986283946417241,0.961918684196238,1.03097803315071,1.00651712827782,0.962883449980626,1.03201206268687
"760","scorpaena","scorpaena",2009,16.2007,230.749247816923,223.92426759205,241.150040403761,0.965640824944572,0.937079607099104,1.00916612363417,1.62721508711548,1.55703335881502,1.67681092105792
"761","scorpaena","scorpaena",2010,15.2904,225.304297204456,217.465821070005,235.835821337461,0.942854763230616,0.910052261673666,0.986927148072312,1.57289904253197,1.5026593981418,1.62959361433238
"762","scorpaena","scorpaena",2011,20.0978,221.783831630673,212.56315322958,232.111540468294,0.928122297954917,0.889535548130082,0.971341755336029,2.10024574813413,2.00679616553079,2.19135133399214
"763","scorpaena","scorpaena",2012,12.3674,215.403792431472,204.926112858766,225.82557857369,0.901423071960547,0.8575760161551,0.945036224605584,1.33068891311111,1.2692779987149,1.39872578673366
"764","scorpaena","scorpaena",2013,12.4987,210.268192933657,197.901059028965,220.702371264945,0.879931584631452,0.828177529097537,0.92359659618303,1.37766218579009,1.31253024885431,1.46375436139893
"765","scorpaena","scorpaena",2014,5.08,205.680627294179,191.951580243047,216.433869988293,0.860733512652871,0.803280114881985,0.905733746648053,0.572429227857775,0.543988806713468,0.61337136437341
"766","scorpaena","scorpaena",2015,5.64435,205.654923787434,191.470835975037,216.296785260954,0.860625948464939,0.801268293409369,0.905160073665594,0.636101325463575,0.604804964860994,0.683223473398071
"767","scorpaena","scorpaena",2016,7.3827,208.201818125194,192.203976089578,217.783782685332,0.871284207040553,0.804336342522004,0.911382869332975,0.821830357625086,0.785671791252001,0.89023431319795
"768","scorpaena","scorpaena",2017,12.5226,212.098596005652,195.571505003952,221.388264604859,0.887591466295835,0.818428797555618,0.926466926712143,1.36838464147381,1.31096588055519,1.48402223139014
"769","scorpaena","scorpaena",2018,8.2192,213.621143612273,196.358943132997,223.424749943901,0.893963032577346,0.821724073322353,0.934989222673604,0.89173700453094,0.852608669169875,0.970130902468026
"770","scorpaena","scorpaena",2019,14.9706,214.486169946853,196.044472539082,223.874554821737,0.897582999928164,0.820408074910218,0.936871568802167,1.61767542809676,1.54983672470456,1.7698484547706
"771","scorpaena","scorpaena",2020,1.2803,212.807089004484,193.072777848181,221.742484367768,0.890556372012028,0.807972109289729,0.927949267683146,0.13943671119254,0.133817931614897,0.153688784819661
"772","scorpaena","scorpaena",2021,3.4467,214.600246558693,193.8063440531,223.382344646506,0.898060388412009,0.811041941507911,0.934811764732802,0.372241460833767,0.357607085737714,0.412180053571454
"773","scorpaena","scorpaena",2022,3.2647,218.028363246718,196.278597489666,226.275766931725,0.912406391521224,0.821387842396182,0.946920175524369,0.347041779068331,0.334392639983086,0.385497716186203
"774","scorpaena","scorpaena",2023,4.096,225.172168634646,202.127771640948,232.741209167465,0.94230183080567,0.845865501180014,0.973976796654092,0.421596225232924,0.407885379058813,0.469662014047784
"775","scorpaena","scorpaena",2024,2.1446,231.058772695205,207.323797072308,238.673173236798,0.966936126496505,0.867609859315268,0.998800915179485,0.215117288853861,0.208254392707884,0.239744483990699
"776","hyporthodus","hyporthodus",2000,359.9484,1563.13614082772,1517.33106314796,1824.98112884319,0.243078283234306,0.235955282649141,0.283796956738078,1.8886891051275,1.61770341202582,1.94570471185593
"777","hyporthodus","hyporthodus",2001,263.1036,1574.30535289631,1463.91568356485,1851.85300283805,0.244815171547359,0.2276488284458,0.287975715598134,1.36101428253477,1.15703139886325,1.46364445330973
"778","hyporthodus","hyporthodus",2002,258.92125,1616.30197476907,1471.5014111335,1898.19667132808,0.251345931395995,0.228828460588075,0.295182470711205,1.27068096564784,1.0819764806779,1.39572013899465
"779","hyporthodus","hyporthodus",2003,378.3578,1673.06249601012,1511.77010438184,1973.4307747008,0.26017257783989,0.235090515803375,0.306881884607956,1.73297461055505,1.46920523619431,1.917867550796
"780","hyporthodus","hyporthodus",2004,365.1381,1744.90779876947,1560.84425214661,2066.58864624898,0.271345010232083,0.242721878982996,0.321368566154262,1.53753857474579,1.2982085500433,1.71885378460606
"781","hyporthodus","hyporthodus",2005,289.48275,1811.42246010815,1608.04510308904,2184.23617557968,0.281688491689531,0.250061931787488,0.339663555764907,1.13108965277177,0.938030980501891,1.27414411292993
"782","hyporthodus","hyporthodus",2006,327.9529,1888.27157296314,1647.91034177779,2305.37692331504,0.293639050526318,0.256261247079408,0.358501764555625,1.17922425084227,0.965870530105039,1.35122377386869
"783","hyporthodus","hyporthodus",2007,387.452,2008.96310954172,1733.41293933098,2496.76581967932,0.312407403932117,0.269557481541941,0.388264037426947,1.23080094127805,0.990334642811796,1.42645392226687
"784","hyporthodus","hyporthodus",2008,450.896,2164.7755849667,1850.35649573205,2754.8120196591,0.336637301791645,0.287742998582211,0.428391973598268,1.23357186841181,0.969360611171609,1.44318474261532
"785","hyporthodus","hyporthodus",2009,461.82535,2363.16030670028,1974.8106505553,3078.46433433221,0.36748747300794,0.307096464672371,0.478722106054862,1.06024257051719,0.813887343172223,1.26874095874233
"786","hyporthodus","hyporthodus",2010,536.0115,2604.52619782646,2129.67692756834,3473.46489666364,0.405021507897059,0.331179222254373,0.540147375460551,1.01304907329166,0.759619840582325,1.23892634460973
"787","hyporthodus","hyporthodus",2011,415.55125,2921.09162176542,2294.72961932984,3985.20243109753,0.454249580726132,0.356846036493176,0.619726036645415,0.624378688739357,0.457659902607036,0.794807083641543
"788","hyporthodus","hyporthodus",2012,626.08185,3470.71408881663,2556.9208783443,4559.16316563795,0.539719606162987,0.397618557488391,0.708980827928093,0.719292386226006,0.547569395556785,0.976353331851895
"789","hyporthodus","hyporthodus",2013,816.5737,4105.59389014615,2876.306844316,5109.58229695279,0.638447725957848,0.447285243754387,0.79457474006711,0.79307194685533,0.637240218519889,1.13201807584957
"790","hyporthodus","hyporthodus",2014,972.097,4777.85147431761,3294.5535523592,5888.95999092554,0.742988344771199,0.512325446654249,0.915773263275517,0.811278834905936,0.65820956219959,1.17653870724375
"791","hyporthodus","hyporthodus",2015,1161.16683,5397.37912949313,3747.03508336404,6697.28215406025,0.839329101601565,0.582689396971235,1.04147284796491,0.857837216958682,0.691336065109376,1.23566302111013
"792","hyporthodus","hyporthodus",2016,1585.1532,5783.00342978267,4148.96860226008,7293.98279559152,0.899296298597071,0.645192788195904,1.13426384918341,1.09297689194998,0.866562109063402,1.52343623699077
"793","hyporthodus","hyporthodus",2017,1507.615892,5960.57112222704,4429.58894327596,7679.22192151878,0.926909280416044,0.688831156571576,1.19417114895034,1.0085467182284,0.78282858674048,1.35712693007653
"794","hyporthodus","hyporthodus",2018,2048.291492,6002.46830329811,4675.82667539619,7703.1818612876,0.933424576544838,0.727122795813952,1.19789708226688,1.36067709411017,1.06026591030721,1.7467330796063
"795","hyporthodus","hyporthodus",2019,2384.94842,5828.95919330643,4594.2339510346,7415.3900064707,0.906442731854102,0.714434573179855,1.15314349480222,1.63147778299692,1.28244332578284,2.06994626813324
"796","hyporthodus","hyporthodus",2020,2575.09335,5406.91639285998,4310.93837494125,6907.4155711922,0.840812210810938,0.670380187585403,1.0741500210866,1.89905048956392,1.48651939601192,2.38184968789582
"797","hyporthodus","hyporthodus",2021,1873.19565,4703.77401592936,3629.92060198333,5941.17436385248,0.731468797022887,0.564477299936089,0.923892952789264,1.58792461183767,1.25719900999058,2.05768647510793
"798","hyporthodus","hyporthodus",2022,1592.6582,3972.25697200783,2929.51054838128,5014.84034824922,0.617712929860271,0.455558780977477,0.77984172376762,1.59874218353098,1.26636429955164,2.16780744772638
"799","hyporthodus","hyporthodus",2023,2101.483,3343.93055979652,2291.56400083621,4418.48679407653,0.520003906569299,0.356353761323594,0.687104696990019,2.50588893819687,1.89646795168115,3.65668102520148
"800","hyporthodus","hyporthodus",2024,2216.053841,2768.34888478658,1383.62103346448,3804.57609173431,0.430497048037798,0.21516246517295,0.591637414463051,3.70725535099456,2.69753475001902,7.41747629468103
"801","mycteroperca","mycteroperca",2000,378.64135,4356.56887093419,3087.39865812255,6272.29692216502,0.278790022888958,0.19757198108537,0.401383256939481,1.20857957768389,0.839446893462279,1.70540339917951
"802","mycteroperca","mycteroperca",2001,431.1863,4423.68891440092,3129.7452971399,6403.86123920743,0.283085237542682,0.200281870636223,0.409802455636037,1.33484910865571,0.92209324714991,1.88672132833123
"803","mycteroperca","mycteroperca",2002,432.05875,4470.69460139116,3162.24256494537,6505.50691057465,0.286093273669312,0.202361469123868,0.416307069676708,1.30957138498726,0.899959649797946,1.8514372635105
"804","mycteroperca","mycteroperca",2003,505.17195,4524.36660300265,3191.84942357363,6583.0104283666,0.289527907437549,0.204256101583305,0.421266754267798,1.49506485195723,1.02752708037206,2.11921697670345
"805","mycteroperca","mycteroperca",2004,464.42675,4553.6155604482,3222.52471209907,6626.64906897728,0.291399636717471,0.206219106104406,0.424059322909571,1.35687824911882,0.932402160504746,1.91734818529802
"806","mycteroperca","mycteroperca",2005,400.1651,4588.66746861573,3244.13832887261,6707.10420480058,0.293642714370971,0.207602226833935,0.429207890468633,1.15133687915205,0.787687490974306,1.62850703244166
"807","mycteroperca","mycteroperca",2006,342.27075,4625.51887370551,3269.52741596921,6795.48813107045,0.296000947276921,0.209226951332155,0.434863845316997,0.969137171132907,0.659667442547456,1.37107346290778
"808","mycteroperca","mycteroperca",2007,445.3082,4720.00196155131,3338.0483925181,6967.70878186433,0.302047205927596,0.213611815932343,0.445884765816408,1.21091236404661,0.820285249068265,1.71223063942915
"809","mycteroperca","mycteroperca",2008,518.5314,4833.17423194807,3412.10580639585,7149.70692649265,0.309289441913996,0.218350973907745,0.457531377728181,1.34476543324011,0.909056232202646,1.90483121237552
"810","mycteroperca","mycteroperca",2009,574.52875,4951.58513196273,3492.60292569535,7359.29208129642,0.316866913659165,0.22350222811647,0.470943365885825,1.41957925804856,0.955141808498199,2.01258708686344
"811","mycteroperca","mycteroperca",2010,388.11345,5008.37740982593,3541.22625506581,7455.90714867583,0.320501223345173,0.226613782073202,0.477126056357179,0.937348258444202,0.629647573275558,1.32569723157787
"812","mycteroperca","mycteroperca",2011,367.2742,5097.74275068961,3603.60364275379,7599.06326401315,0.326219981882674,0.230605499834697,0.486287049297714,0.856191613237922,0.574366134080563,1.21118886045123
"813","mycteroperca","mycteroperca",2012,433.2772,5249.67595174725,3701.17462577355,7881.87787210378,0.335942647093604,0.236849362240009,0.504385211727547,0.952439114782659,0.63436617485211,1.3509215916374
"814","mycteroperca","mycteroperca",2013,452.7661,5486.42448772762,3853.19193544921,8332.97992839383,0.35109290219579,0.246577409815877,0.533252597122832,0.91123726001389,0.599957573452798,1.2974786881171
"815","mycteroperca","mycteroperca",2014,471.42225,5759.3909028159,4008.99310231268,8769.70422277849,0.368560848959606,0.256547597861287,0.561199906033744,0.860980555929597,0.565437950397743,1.23690000326061
"816","mycteroperca","mycteroperca",2015,735.09627,6058.31253347731,4190.8148616581,9245.46375528783,0.387689748495683,0.268182922345151,0.591645197933715,1.21332529294639,0.795060585818424,1.75400347476429
"817","mycteroperca","mycteroperca",2016,687.61058,6333.01781913614,4313.73410644973,9676.42542169707,0.405268970848277,0.276048896712636,0.619223738845598,1.03862198154185,0.679756338709782,1.52480689679423
"818","mycteroperca","mycteroperca",2017,675.73826,6600.90184348656,4422.21677774484,10038.7980748128,0.422411680051959,0.282991031064097,0.642413061280157,0.939524996244219,0.617774382300825,1.40239897576274
"819","mycteroperca","mycteroperca",2018,667.09723,6884.84236378438,4539.64243804819,10385.215362477,0.440581893010388,0.290505454339289,0.66458135160638,0.852584660520994,0.565218032037769,1.29303377293993
"820","mycteroperca","mycteroperca",2019,2440.10958,7253.93637918571,4660.69836154955,10899.4001132639,0.464201335753146,0.298252189139914,0.697485589479773,2.80930068370521,1.86968899369068,4.37241092401981
"821","mycteroperca","mycteroperca",2020,921.9739,7254.74583301611,4562.00150902844,10377.6703474615,0.464253135152763,0.291936278938883,0.664098523268029,1.06123264950226,0.741878753522016,1.68763055571123
"822","mycteroperca","mycteroperca",2021,1172.5121,7116.11254191086,4314.00585146535,9815.37537875174,0.455381571418682,0.276066286498353,0.628115566991858,1.40271065822064,1.01696028144217,2.31382321937403
"823","mycteroperca","mycteroperca",2022,1135.45955,6608.59244849408,3996.50439564213,9171.25262365294,0.422903825134384,0.255748407736745,0.58689620309396,1.57503463095206,1.13493351403078,2.60446653820183
"824","mycteroperca","mycteroperca",2023,1202.714,6455.53549737613,3735.74711193196,9115.0825130818,0.41310924775718,0.23906176022865,0.583301707775343,1.74837343313091,1.23824296094385,3.02126627474228
